campaign_id,customer_id,promotion_id,is_treatment,bought_after_promo
CAMP_01,C0001,PROM_001,1,1
CAMP_01,C0002,PROM_001,1,1
CAMP_01,C0003,PROM_001,1,0
CAMP_01,C0004,PROM_001,1,0
CAMP_01,C0005,PROM_001,1,0
CAMP_01,C0006,PROM_001,0,0
CAMP_01,C0007,PROM_001,1,0
CAMP_01,C0008,PROM_001,1,0
CAMP_01,C0009,PROM_001,1,0
CAMP_01,C0010,PROM_001,1,1
CAMP_01,C0011,PROM_001,1,0
CAMP_01,C0012,PROM_001,1,0
CAMP_01,C0013,PROM_001,1,0
CAMP_01,C0014,PROM_001,1,1
CAMP_01,C0015,PROM_001,0,0
CAMP_01,C0016,PROM_001,1,0
CAMP_01,C0017,PROM_001,1,1
CAMP_01,C0018,PROM_001,1,0
CAMP_01,C0019,PROM_001,1,0
CAMP_01,C0020,PROM_001,1,1
CAMP_01,C0021,PROM_001,1,0
CAMP_01,C0022,PROM_001,1,1
CAMP_01,C0023,PROM_001,0,1
CAMP_01,C0024,PROM_001,0,0
CAMP_01,C0025,PROM_001,0,1
CAMP_01,C0026,PROM_001,1,0
CAMP_01,C0027,PROM_001,1,0
CAMP_01,C0028,PROM_001,0,1
CAMP_01,C0029,PROM_001,1,0
CAMP_01,C0030,PROM_001,1,0
CAMP_01,C0031,PROM_001,1,1
CAMP_01,C0032,PROM_001,1,1
CAMP_01,C0033,PROM_001,1,1
CAMP_01,C0034,PROM_001,1,0
CAMP_01,C0035,PROM_001,1,1
CAMP_01,C0036,PROM_001,0,0
CAMP_01,C0037,PROM_001,1,1
CAMP_01,C0038,PROM_001,1,0
CAMP_01,C0039,PROM_001,1,1
CAMP_01,C0040,PROM_001,1,1
CAMP_01,C0041,PROM_001,1,1
CAMP_01,C0042,PROM_001,1,0
CAMP_01,C0043,PROM_001,1,1
CAMP_01,C0044,PROM_001,1,1
CAMP_01,C0045,PROM_001,1,0
CAMP_01,C0046,PROM_001,0,1
CAMP_01,C0047,PROM_001,1,1
CAMP_01,C0048,PROM_001,1,0
CAMP_01,C0049,PROM_001,0,0
CAMP_01,C0050,PROM_001,1,1
CAMP_01,C0051,PROM_001,1,0
CAMP_01,C0052,PROM_001,1,1
CAMP_01,C0053,PROM_001,1,0
CAMP_01,C0054,PROM_001,0,0
CAMP_01,C0055,PROM_001,1,0
CAMP_01,C0056,PROM_001,1,1
CAMP_01,C0057,PROM_001,1,0
CAMP_01,C0058,PROM_001,1,1
CAMP_01,C0059,PROM_001,1,1
CAMP_01,C0060,PROM_001,1,1
CAMP_01,C0061,PROM_001,1,0
CAMP_01,C0062,PROM_001,0,0
CAMP_01,C0063,PROM_001,1,0
CAMP_01,C0064,PROM_001,1,0
CAMP_01,C0065,PROM_001,1,1
CAMP_01,C0066,PROM_001,1,0
CAMP_01,C0067,PROM_001,1,1
CAMP_01,C0068,PROM_001,1,1
CAMP_01,C0069,PROM_001,1,1
CAMP_01,C0070,PROM_001,1,1
CAMP_01,C0071,PROM_001,0,0
CAMP_01,C0072,PROM_001,1,0
CAMP_01,C0073,PROM_001,0,0
CAMP_01,C0074,PROM_001,1,1
CAMP_01,C0075,PROM_001,1,0
CAMP_01,C0076,PROM_001,1,1
CAMP_01,C0077,PROM_001,1,1
CAMP_01,C0078,PROM_001,1,0
CAMP_01,C0079,PROM_001,1,1
CAMP_01,C0080,PROM_001,1,1
CAMP_01,C0081,PROM_001,0,1
CAMP_01,C0082,PROM_001,1,1
CAMP_01,C0083,PROM_001,0,1
CAMP_01,C0084,PROM_001,0,0
CAMP_01,C0085,PROM_001,1,0
CAMP_01,C0086,PROM_001,1,1
CAMP_01,C0087,PROM_001,1,0
CAMP_01,C0088,PROM_001,1,1
CAMP_01,C0089,PROM_001,1,0
CAMP_01,C0090,PROM_001,1,0
CAMP_01,C0091,PROM_001,0,1
CAMP_01,C0092,PROM_001,0,1
CAMP_01,C0093,PROM_001,1,1
CAMP_01,C0094,PROM_001,0,1
CAMP_01,C0095,PROM_001,1,1
CAMP_01,C0096,PROM_001,1,1
CAMP_01,C0097,PROM_001,0,0
CAMP_01,C0098,PROM_001,1,0
CAMP_01,C0099,PROM_001,1,0
CAMP_01,C0100,PROM_001,1,1
CAMP_01,C0101,PROM_001,1,1
CAMP_01,C0102,PROM_001,0,1
CAMP_01,C0103,PROM_001,1,0
CAMP_01,C0104,PROM_001,1,0
CAMP_01,C0105,PROM_001,1,0
CAMP_01,C0106,PROM_001,1,1
CAMP_01,C0107,PROM_001,0,1
CAMP_01,C0108,PROM_001,0,0
CAMP_01,C0109,PROM_001,1,0
CAMP_01,C0110,PROM_001,1,0
CAMP_01,C0111,PROM_001,1,1
CAMP_01,C0112,PROM_001,1,1
CAMP_01,C0113,PROM_001,1,1
CAMP_01,C0114,PROM_001,1,0
CAMP_01,C0115,PROM_001,1,0
CAMP_01,C0116,PROM_001,1,1
CAMP_01,C0117,PROM_001,1,0
CAMP_01,C0118,PROM_001,1,0
CAMP_01,C0119,PROM_001,1,1
CAMP_01,C0120,PROM_001,1,1
CAMP_01,C0121,PROM_001,0,0
CAMP_01,C0122,PROM_001,1,0
CAMP_01,C0123,PROM_001,0,0
CAMP_01,C0124,PROM_001,0,0
CAMP_01,C0125,PROM_001,1,0
CAMP_01,C0126,PROM_001,1,1
CAMP_01,C0127,PROM_001,0,0
CAMP_01,C0128,PROM_001,1,1
CAMP_01,C0129,PROM_001,1,1
CAMP_01,C0130,PROM_001,1,1
CAMP_01,C0131,PROM_001,1,1
CAMP_01,C0132,PROM_001,1,1
CAMP_01,C0133,PROM_001,1,1
CAMP_01,C0134,PROM_001,1,1
CAMP_01,C0135,PROM_001,1,0
CAMP_01,C0136,PROM_001,0,1
CAMP_01,C0137,PROM_001,1,0
CAMP_01,C0138,PROM_001,1,1
CAMP_01,C0139,PROM_001,0,1
CAMP_01,C0140,PROM_001,1,1
CAMP_01,C0141,PROM_001,1,0
CAMP_01,C0142,PROM_001,1,0
CAMP_01,C0143,PROM_001,1,0
CAMP_01,C0144,PROM_001,1,1
CAMP_01,C0145,PROM_001,1,1
CAMP_01,C0146,PROM_001,1,0
CAMP_01,C0147,PROM_001,1,0
CAMP_01,C0148,PROM_001,0,0
CAMP_01,C0149,PROM_001,1,0
CAMP_01,C0150,PROM_001,1,0
CAMP_01,C0151,PROM_001,1,0
CAMP_01,C0152,PROM_001,1,0
CAMP_01,C0153,PROM_001,1,0
CAMP_01,C0154,PROM_001,1,0
CAMP_01,C0155,PROM_001,1,1
CAMP_01,C0156,PROM_001,0,0
CAMP_01,C0157,PROM_001,1,1
CAMP_01,C0158,PROM_001,0,0
CAMP_01,C0159,PROM_001,1,0
CAMP_01,C0160,PROM_001,1,1
CAMP_01,C0161,PROM_001,1,0
CAMP_01,C0162,PROM_001,1,1
CAMP_01,C0163,PROM_001,1,1
CAMP_01,C0164,PROM_001,0,0
CAMP_01,C0165,PROM_001,0,0
CAMP_01,C0166,PROM_001,1,0
CAMP_01,C0167,PROM_001,1,0
CAMP_01,C0168,PROM_001,1,1
CAMP_01,C0169,PROM_001,1,0
CAMP_01,C0170,PROM_001,1,1
CAMP_01,C0171,PROM_001,0,1
CAMP_01,C0172,PROM_001,1,0
CAMP_01,C0173,PROM_001,1,1
CAMP_01,C0174,PROM_001,1,1
CAMP_01,C0175,PROM_001,1,1
CAMP_01,C0176,PROM_001,1,1
CAMP_01,C0177,PROM_001,1,0
CAMP_01,C0178,PROM_001,1,0
CAMP_01,C0179,PROM_001,1,0
CAMP_01,C0180,PROM_001,1,1
CAMP_01,C0181,PROM_001,0,1
CAMP_01,C0182,PROM_001,1,0
CAMP_01,C0183,PROM_001,1,1
CAMP_01,C0184,PROM_001,1,0
CAMP_01,C0185,PROM_001,1,1
CAMP_01,C0186,PROM_001,1,0
CAMP_01,C0187,PROM_001,0,0
CAMP_01,C0188,PROM_001,1,1
CAMP_01,C0189,PROM_001,1,1
CAMP_01,C0190,PROM_001,0,1
CAMP_01,C0191,PROM_001,1,0
CAMP_01,C0192,PROM_001,0,1
CAMP_01,C0193,PROM_001,0,1
CAMP_01,C0194,PROM_001,1,1
CAMP_01,C0195,PROM_001,0,0
CAMP_01,C0196,PROM_001,1,0
CAMP_01,C0197,PROM_001,1,0
CAMP_01,C0198,PROM_001,0,1
CAMP_01,C0199,PROM_001,1,0
CAMP_01,C0200,PROM_001,1,0
CAMP_01,C0201,PROM_001,1,0
CAMP_01,C0202,PROM_001,1,1
CAMP_01,C0203,PROM_001,0,0
CAMP_01,C0204,PROM_001,0,0
CAMP_01,C0205,PROM_001,0,1
CAMP_01,C0206,PROM_001,1,0
CAMP_01,C0207,PROM_001,0,0
CAMP_01,C0208,PROM_001,0,1
CAMP_01,C0209,PROM_001,1,1
CAMP_01,C0210,PROM_001,1,0
CAMP_01,C0211,PROM_001,1,0
CAMP_01,C0212,PROM_001,0,1
CAMP_01,C0213,PROM_001,1,1
CAMP_01,C0214,PROM_001,1,0
CAMP_01,C0215,PROM_001,0,0
CAMP_01,C0216,PROM_001,0,0
CAMP_01,C0217,PROM_001,1,1
CAMP_01,C0218,PROM_001,0,0
CAMP_01,C0219,PROM_001,0,0
CAMP_01,C0220,PROM_001,1,1
CAMP_01,C0221,PROM_001,1,0
CAMP_01,C0222,PROM_001,0,0
CAMP_01,C0223,PROM_001,0,1
CAMP_01,C0224,PROM_001,1,0
CAMP_01,C0225,PROM_001,0,1
CAMP_01,C0226,PROM_001,1,1
CAMP_01,C0227,PROM_001,1,1
CAMP_01,C0228,PROM_001,1,0
CAMP_01,C0229,PROM_001,1,0
CAMP_01,C0230,PROM_001,0,1
CAMP_01,C0231,PROM_001,1,0
CAMP_01,C0232,PROM_001,0,0
CAMP_01,C0233,PROM_001,1,1
CAMP_01,C0234,PROM_001,1,0
CAMP_01,C0235,PROM_001,1,0
CAMP_01,C0236,PROM_001,0,1
CAMP_01,C0237,PROM_001,1,0
CAMP_01,C0238,PROM_001,1,1
CAMP_01,C0239,PROM_001,0,1
CAMP_01,C0240,PROM_001,1,1
CAMP_01,C0241,PROM_001,1,0
CAMP_01,C0242,PROM_001,1,1
CAMP_01,C0243,PROM_001,1,0
CAMP_01,C0244,PROM_001,1,0
CAMP_01,C0245,PROM_001,1,0
CAMP_01,C0246,PROM_001,1,1
CAMP_01,C0247,PROM_001,1,0
CAMP_01,C0248,PROM_001,1,0
CAMP_01,C0249,PROM_001,0,1
CAMP_01,C0250,PROM_001,1,1
CAMP_01,C0251,PROM_001,1,0
CAMP_01,C0252,PROM_001,0,1
CAMP_01,C0253,PROM_001,0,0
CAMP_01,C0254,PROM_001,1,1
CAMP_01,C0255,PROM_001,1,0
CAMP_01,C0256,PROM_001,1,1
CAMP_01,C0257,PROM_001,1,1
CAMP_01,C0258,PROM_001,1,1
CAMP_01,C0259,PROM_001,1,1
CAMP_01,C0260,PROM_001,0,1
CAMP_01,C0261,PROM_001,1,1
CAMP_01,C0262,PROM_001,1,0
CAMP_01,C0263,PROM_001,1,0
CAMP_01,C0264,PROM_001,1,1
CAMP_01,C0265,PROM_001,1,0
CAMP_01,C0266,PROM_001,1,0
CAMP_01,C0267,PROM_001,1,1
CAMP_01,C0268,PROM_001,1,1
CAMP_01,C0269,PROM_001,1,1
CAMP_01,C0270,PROM_001,1,1
CAMP_01,C0271,PROM_001,1,0
CAMP_01,C0272,PROM_001,0,0
CAMP_01,C0273,PROM_001,1,0
CAMP_01,C0274,PROM_001,1,1
CAMP_01,C0275,PROM_001,1,1
CAMP_01,C0276,PROM_001,0,0
CAMP_01,C0277,PROM_001,1,0
CAMP_01,C0278,PROM_001,1,0
CAMP_01,C0279,PROM_001,0,0
CAMP_01,C0280,PROM_001,1,1
CAMP_01,C0281,PROM_001,0,1
CAMP_01,C0282,PROM_001,1,0
CAMP_01,C0283,PROM_001,1,1
CAMP_01,C0284,PROM_001,1,1
CAMP_01,C0285,PROM_001,1,1
CAMP_01,C0286,PROM_001,1,1
CAMP_01,C0287,PROM_001,1,0
CAMP_01,C0288,PROM_001,0,0
CAMP_01,C0289,PROM_001,0,0
CAMP_01,C0290,PROM_001,1,1
CAMP_01,C0291,PROM_001,1,1
CAMP_01,C0292,PROM_001,1,0
CAMP_01,C0293,PROM_001,1,0
CAMP_01,C0294,PROM_001,0,0
CAMP_01,C0295,PROM_001,1,0
CAMP_01,C0296,PROM_001,1,1
CAMP_01,C0297,PROM_001,1,0
CAMP_01,C0298,PROM_001,1,1
CAMP_01,C0299,PROM_001,1,1
CAMP_01,C0300,PROM_001,1,0
CAMP_01,C0301,PROM_001,1,0
CAMP_01,C0302,PROM_001,1,0
CAMP_01,C0303,PROM_001,1,0
CAMP_01,C0304,PROM_001,1,1
CAMP_01,C0305,PROM_001,0,0
CAMP_01,C0306,PROM_001,0,0
CAMP_01,C0307,PROM_001,1,0
CAMP_01,C0308,PROM_001,1,0
CAMP_01,C0309,PROM_001,1,0
CAMP_01,C0310,PROM_001,1,0
CAMP_01,C0311,PROM_001,1,0
CAMP_01,C0312,PROM_001,1,0
CAMP_01,C0313,PROM_001,1,1
CAMP_01,C0314,PROM_001,1,0
CAMP_01,C0315,PROM_001,0,1
CAMP_01,C0316,PROM_001,1,1
CAMP_01,C0317,PROM_001,1,1
CAMP_01,C0318,PROM_001,0,1
CAMP_01,C0319,PROM_001,1,1
CAMP_01,C0320,PROM_001,0,0
CAMP_01,C0321,PROM_001,0,1
CAMP_01,C0322,PROM_001,1,1
CAMP_01,C0323,PROM_001,1,0
CAMP_01,C0324,PROM_001,1,1
CAMP_01,C0325,PROM_001,0,0
CAMP_01,C0326,PROM_001,1,0
CAMP_01,C0327,PROM_001,1,0
CAMP_01,C0328,PROM_001,1,0
CAMP_01,C0329,PROM_001,1,0
CAMP_01,C0330,PROM_001,1,1
CAMP_01,C0331,PROM_001,1,1
CAMP_01,C0332,PROM_001,1,0
CAMP_01,C0333,PROM_001,0,0
CAMP_01,C0334,PROM_001,1,0
CAMP_01,C0335,PROM_001,1,1
CAMP_01,C0336,PROM_001,1,0
CAMP_01,C0337,PROM_001,1,1
CAMP_01,C0338,PROM_001,1,0
CAMP_01,C0339,PROM_001,0,0
CAMP_01,C0340,PROM_001,1,1
CAMP_01,C0341,PROM_001,1,1
CAMP_01,C0342,PROM_001,0,1
CAMP_01,C0343,PROM_001,0,0
CAMP_01,C0344,PROM_001,1,0
CAMP_01,C0345,PROM_001,0,0
CAMP_01,C0346,PROM_001,1,1
CAMP_01,C0347,PROM_001,0,0
CAMP_01,C0348,PROM_001,1,0
CAMP_01,C0349,PROM_001,1,0
CAMP_01,C0350,PROM_001,1,1
CAMP_01,C0351,PROM_001,1,0
CAMP_01,C0352,PROM_001,1,1
CAMP_01,C0353,PROM_001,1,1
CAMP_01,C0354,PROM_001,1,0
CAMP_01,C0355,PROM_001,1,1
CAMP_01,C0356,PROM_001,1,0
CAMP_01,C0357,PROM_001,1,0
CAMP_01,C0358,PROM_001,1,1
CAMP_01,C0359,PROM_001,0,0
CAMP_01,C0360,PROM_001,1,1
CAMP_01,C0361,PROM_001,1,1
CAMP_01,C0362,PROM_001,1,0
CAMP_01,C0363,PROM_001,1,1
CAMP_01,C0364,PROM_001,1,1
CAMP_01,C0365,PROM_001,1,0
CAMP_01,C0366,PROM_001,0,0
CAMP_01,C0367,PROM_001,0,0
CAMP_01,C0368,PROM_001,1,0
CAMP_01,C0369,PROM_001,0,0
CAMP_01,C0370,PROM_001,1,1
CAMP_01,C0371,PROM_001,1,0
CAMP_01,C0372,PROM_001,0,0
CAMP_01,C0373,PROM_001,1,0
CAMP_01,C0374,PROM_001,0,1
CAMP_01,C0375,PROM_001,0,0
CAMP_01,C0376,PROM_001,1,0
CAMP_01,C0377,PROM_001,0,1
CAMP_01,C0378,PROM_001,1,1
CAMP_01,C0379,PROM_001,1,1
CAMP_01,C0380,PROM_001,0,1
CAMP_01,C0381,PROM_001,1,1
CAMP_01,C0382,PROM_001,1,1
CAMP_01,C0383,PROM_001,1,0
CAMP_01,C0384,PROM_001,1,1
CAMP_01,C0385,PROM_001,1,0
CAMP_01,C0386,PROM_001,0,0
CAMP_01,C0387,PROM_001,1,0
CAMP_01,C0388,PROM_001,1,1
CAMP_01,C0389,PROM_001,1,0
CAMP_01,C0390,PROM_001,0,0
CAMP_01,C0391,PROM_001,0,0
CAMP_01,C0392,PROM_001,1,0
CAMP_01,C0393,PROM_001,1,1
CAMP_01,C0394,PROM_001,1,1
CAMP_01,C0395,PROM_001,0,0
CAMP_01,C0396,PROM_001,1,0
CAMP_01,C0397,PROM_001,0,1
CAMP_01,C0398,PROM_001,1,1
CAMP_01,C0399,PROM_001,0,1
CAMP_01,C0400,PROM_001,1,0
CAMP_01,C0401,PROM_001,1,1
CAMP_01,C0402,PROM_001,0,1
CAMP_01,C0403,PROM_001,1,1
CAMP_01,C0404,PROM_001,1,0
CAMP_01,C0405,PROM_001,1,0
CAMP_01,C0406,PROM_001,1,1
CAMP_01,C0407,PROM_001,1,0
CAMP_01,C0408,PROM_001,1,0
CAMP_01,C0409,PROM_001,0,1
CAMP_01,C0410,PROM_001,1,0
CAMP_01,C0411,PROM_001,0,0
CAMP_01,C0412,PROM_001,1,1
CAMP_01,C0413,PROM_001,1,0
CAMP_01,C0414,PROM_001,1,0
CAMP_01,C0415,PROM_001,0,1
CAMP_01,C0416,PROM_001,1,0
CAMP_01,C0417,PROM_001,1,1
CAMP_01,C0418,PROM_001,1,0
CAMP_01,C0419,PROM_001,1,1
CAMP_01,C0420,PROM_001,1,1
CAMP_01,C0421,PROM_001,1,1
CAMP_01,C0422,PROM_001,1,0
CAMP_01,C0423,PROM_001,1,1
CAMP_01,C0424,PROM_001,1,1
CAMP_01,C0425,PROM_001,1,0
CAMP_01,C0426,PROM_001,1,0
CAMP_01,C0427,PROM_001,1,1
CAMP_01,C0428,PROM_001,1,0
CAMP_01,C0429,PROM_001,1,1
CAMP_01,C0430,PROM_001,1,0
CAMP_01,C0431,PROM_001,1,0
CAMP_01,C0432,PROM_001,1,1
CAMP_01,C0433,PROM_001,0,1
CAMP_01,C0434,PROM_001,0,1
CAMP_01,C0435,PROM_001,1,1
CAMP_01,C0436,PROM_001,1,1
CAMP_01,C0437,PROM_001,1,1
CAMP_01,C0438,PROM_001,1,0
CAMP_01,C0439,PROM_001,1,0
CAMP_01,C0440,PROM_001,1,0
CAMP_01,C0441,PROM_001,0,1
CAMP_01,C0442,PROM_001,1,1
CAMP_01,C0443,PROM_001,1,0
CAMP_01,C0444,PROM_001,1,1
CAMP_01,C0445,PROM_001,1,0
CAMP_01,C0446,PROM_001,0,1
CAMP_01,C0447,PROM_001,1,0
CAMP_01,C0448,PROM_001,1,0
CAMP_01,C0449,PROM_001,1,0
CAMP_01,C0450,PROM_001,1,0
CAMP_01,C0451,PROM_001,1,1
CAMP_01,C0452,PROM_001,1,1
CAMP_01,C0453,PROM_001,1,0
CAMP_01,C0454,PROM_001,1,1
CAMP_01,C0455,PROM_001,1,1
CAMP_01,C0456,PROM_001,1,0
CAMP_01,C0457,PROM_001,1,0
CAMP_01,C0458,PROM_001,1,0
CAMP_01,C0459,PROM_001,0,0
CAMP_01,C0460,PROM_001,1,0
CAMP_01,C0461,PROM_001,1,1
CAMP_01,C0462,PROM_001,1,0
CAMP_01,C0463,PROM_001,1,1
CAMP_01,C0464,PROM_001,0,0
CAMP_01,C0465,PROM_001,1,0
CAMP_01,C0466,PROM_001,1,1
CAMP_01,C0467,PROM_001,1,0
CAMP_01,C0468,PROM_001,1,1
CAMP_01,C0469,PROM_001,1,0
CAMP_01,C0470,PROM_001,1,0
CAMP_01,C0471,PROM_001,1,1
CAMP_01,C0472,PROM_001,1,0
CAMP_01,C0473,PROM_001,1,0
CAMP_01,C0474,PROM_001,1,1
CAMP_01,C0475,PROM_001,1,1
CAMP_01,C0476,PROM_001,0,0
CAMP_01,C0477,PROM_001,1,0
CAMP_01,C0478,PROM_001,1,0
CAMP_01,C0479,PROM_001,1,0
CAMP_01,C0480,PROM_001,0,1
CAMP_01,C0481,PROM_001,0,1
CAMP_01,C0482,PROM_001,1,1
CAMP_01,C0483,PROM_001,0,0
CAMP_01,C0484,PROM_001,1,1
CAMP_01,C0485,PROM_001,1,1
CAMP_01,C0486,PROM_001,1,1
CAMP_01,C0487,PROM_001,1,0
CAMP_01,C0488,PROM_001,1,0
CAMP_01,C0489,PROM_001,1,0
CAMP_01,C0490,PROM_001,1,1
CAMP_01,C0491,PROM_001,0,0
CAMP_01,C0492,PROM_001,0,1
CAMP_01,C0493,PROM_001,1,1
CAMP_01,C0494,PROM_001,1,1
CAMP_01,C0495,PROM_001,1,1
CAMP_01,C0496,PROM_001,1,0
CAMP_01,C0497,PROM_001,1,1
CAMP_01,C0498,PROM_001,0,1
