campaign_id,customer_id,promotion_id,is_treatment,bought_after_promo
CAMP_01,C0499,PROM_001,1,1
CAMP_01,C0500,PROM_001,1,1
CAMP_01,C0501,PROM_001,1,1
CAMP_01,C0502,PROM_001,0,1
CAMP_01,C0503,PROM_001,1,1
CAMP_01,C0504,PROM_001,1,1
CAMP_01,C0505,PROM_001,1,0
CAMP_01,C0506,PROM_001,1,1
CAMP_01,C0507,PROM_001,1,1
CAMP_01,C0508,PROM_001,1,1
CAMP_01,C0509,PROM_001,1,1
CAMP_01,C0510,PROM_001,0,0
CAMP_01,C0511,PROM_001,1,0
CAMP_01,C0512,PROM_001,0,0
CAMP_01,C0513,PROM_001,0,0
CAMP_01,C0514,PROM_001,1,1
CAMP_01,C0515,PROM_001,1,0
CAMP_01,C0516,PROM_001,1,1
CAMP_01,C0517,PROM_001,1,1
CAMP_01,C0518,PROM_001,0,0
CAMP_01,C0519,PROM_001,1,0
CAMP_01,C0520,PROM_001,0,0
CAMP_01,C0521,PROM_001,1,1
CAMP_01,C0522,PROM_001,0,0
CAMP_01,C0523,PROM_001,0,1
CAMP_01,C0524,PROM_001,0,0
CAMP_01,C0525,PROM_001,1,1
CAMP_01,C0526,PROM_001,1,1
CAMP_01,C0527,PROM_001,1,0
CAMP_01,C0528,PROM_001,1,0
CAMP_01,C0529,PROM_001,1,0
CAMP_01,C0530,PROM_001,0,1
CAMP_01,C0531,PROM_001,1,1
CAMP_01,C0532,PROM_001,1,1
CAMP_01,C0533,PROM_001,1,0
CAMP_01,C0534,PROM_001,1,1
CAMP_01,C0535,PROM_001,1,1
CAMP_01,C0536,PROM_001,1,0
CAMP_01,C0537,PROM_001,1,1
CAMP_01,C0538,PROM_001,1,0
CAMP_01,C0539,PROM_001,1,1
CAMP_01,C0540,PROM_001,1,1
CAMP_01,C0541,PROM_001,0,0
CAMP_01,C0542,PROM_001,1,1
CAMP_01,C0543,PROM_001,1,1
CAMP_01,C0544,PROM_001,1,1
CAMP_01,C0545,PROM_001,1,0
CAMP_01,C0546,PROM_001,0,1
CAMP_01,C0547,PROM_001,1,0
CAMP_01,C0548,PROM_001,0,1
CAMP_01,C0549,PROM_001,1,1
CAMP_01,C0550,PROM_001,1,1
CAMP_01,C0551,PROM_001,1,0
CAMP_01,C0552,PROM_001,1,1
CAMP_01,C0553,PROM_001,0,0
CAMP_01,C0554,PROM_001,1,0
CAMP_01,C0555,PROM_001,0,0
CAMP_01,C0556,PROM_001,0,0
CAMP_01,C0557,PROM_001,1,1
CAMP_01,C0558,PROM_001,0,1
CAMP_01,C0559,PROM_001,0,0
CAMP_01,C0560,PROM_001,1,0
CAMP_01,C0561,PROM_001,1,1
CAMP_01,C0562,PROM_001,0,0
CAMP_01,C0563,PROM_001,1,0
CAMP_01,C0564,PROM_001,1,1
CAMP_01,C0565,PROM_001,1,0
CAMP_01,C0566,PROM_001,1,1
CAMP_01,C0567,PROM_001,1,0
CAMP_01,C0568,PROM_001,1,1
CAMP_01,C0569,PROM_001,1,1
CAMP_01,C0570,PROM_001,1,0
CAMP_01,C0571,PROM_001,1,1
CAMP_01,C0572,PROM_001,0,0
CAMP_01,C0573,PROM_001,1,0
CAMP_01,C0574,PROM_001,1,0
CAMP_01,C0575,PROM_001,1,1
CAMP_01,C0576,PROM_001,1,1
CAMP_01,C0577,PROM_001,1,1
CAMP_01,C0578,PROM_001,0,1
CAMP_01,C0579,PROM_001,1,1
CAMP_01,C0580,PROM_001,1,0
CAMP_01,C0581,PROM_001,1,0
CAMP_01,C0582,PROM_001,1,1
CAMP_01,C0583,PROM_001,1,1
CAMP_01,C0584,PROM_001,0,1
CAMP_01,C0585,PROM_001,1,1
CAMP_01,C0586,PROM_001,0,0
CAMP_01,C0587,PROM_001,1,0
CAMP_01,C0588,PROM_001,0,0
CAMP_01,C0589,PROM_001,1,0
CAMP_01,C0590,PROM_001,0,0
CAMP_01,C0591,PROM_001,0,0
CAMP_01,C0592,PROM_001,0,0
CAMP_01,C0593,PROM_001,1,1
CAMP_01,C0594,PROM_001,1,1
CAMP_01,C0595,PROM_001,1,0
CAMP_01,C0596,PROM_001,1,1
CAMP_01,C0597,PROM_001,1,0
CAMP_01,C0598,PROM_001,1,1
CAMP_01,C0599,PROM_001,1,1
CAMP_01,C0600,PROM_001,1,0
CAMP_01,C0601,PROM_001,1,1
CAMP_01,C0602,PROM_001,1,1
CAMP_01,C0603,PROM_001,0,0
CAMP_01,C0604,PROM_001,0,1
CAMP_01,C0605,PROM_001,1,1
CAMP_01,C0606,PROM_001,0,1
CAMP_01,C0607,PROM_001,0,1
CAMP_01,C0608,PROM_001,1,0
CAMP_01,C0609,PROM_001,0,0
CAMP_01,C0610,PROM_001,1,0
CAMP_01,C0611,PROM_001,0,0
CAMP_01,C0612,PROM_001,1,0
CAMP_01,C0613,PROM_001,1,1
CAMP_01,C0614,PROM_001,1,1
CAMP_01,C0615,PROM_001,1,1
CAMP_01,C0616,PROM_001,0,0
CAMP_01,C0617,PROM_001,0,1
CAMP_01,C0618,PROM_001,1,0
CAMP_01,C0619,PROM_001,1,1
CAMP_01,C0620,PROM_001,1,0
CAMP_01,C0621,PROM_001,1,1
CAMP_01,C0622,PROM_001,1,1
CAMP_01,C0623,PROM_001,1,1
CAMP_01,C0624,PROM_001,1,0
CAMP_01,C0625,PROM_001,0,0
CAMP_01,C0626,PROM_001,1,0
CAMP_01,C0627,PROM_001,1,1
CAMP_01,C0628,PROM_001,1,1
CAMP_01,C0629,PROM_001,1,1
CAMP_01,C0630,PROM_001,1,1
CAMP_01,C0631,PROM_001,0,0
CAMP_01,C0632,PROM_001,1,1
CAMP_01,C0633,PROM_001,1,0
CAMP_01,C0634,PROM_001,1,0
CAMP_01,C0635,PROM_001,1,0
CAMP_01,C0636,PROM_001,1,0
CAMP_01,C0637,PROM_001,1,1
CAMP_01,C0638,PROM_001,0,0
CAMP_01,C0639,PROM_001,1,0
CAMP_01,C0640,PROM_001,1,1
CAMP_01,C0641,PROM_001,1,1
CAMP_01,C0642,PROM_001,1,0
CAMP_01,C0643,PROM_001,1,0
CAMP_01,C0644,PROM_001,1,1
CAMP_01,C0645,PROM_001,1,1
CAMP_01,C0646,PROM_001,1,0
CAMP_01,C0647,PROM_001,0,0
CAMP_01,C0648,PROM_001,1,0
CAMP_01,C0649,PROM_001,1,0
CAMP_01,C0650,PROM_001,1,0
CAMP_01,C0651,PROM_001,1,1
CAMP_01,C0652,PROM_001,0,0
CAMP_01,C0653,PROM_001,1,1
CAMP_01,C0654,PROM_001,1,1
CAMP_01,C0655,PROM_001,0,0
CAMP_01,C0656,PROM_001,1,0
CAMP_01,C0657,PROM_001,0,1
CAMP_01,C0658,PROM_001,1,1
CAMP_01,C0659,PROM_001,1,1
CAMP_01,C0660,PROM_001,1,1
CAMP_01,C0661,PROM_001,0,1
CAMP_01,C0662,PROM_001,1,1
CAMP_01,C0663,PROM_001,1,0
CAMP_01,C0664,PROM_001,1,1
CAMP_01,C0665,PROM_001,0,1
CAMP_01,C0666,PROM_001,1,0
CAMP_01,C0667,PROM_001,1,0
CAMP_01,C0668,PROM_001,0,1
CAMP_01,C0669,PROM_001,0,0
CAMP_01,C0670,PROM_001,1,0
CAMP_01,C0671,PROM_001,1,1
CAMP_01,C0672,PROM_001,1,0
CAMP_01,C0673,PROM_001,1,0
CAMP_01,C0674,PROM_001,1,1
CAMP_01,C0675,PROM_001,1,0
CAMP_01,C0676,PROM_001,1,1
CAMP_01,C0677,PROM_001,1,1
CAMP_01,C0678,PROM_001,1,1
CAMP_01,C0679,PROM_001,1,0
CAMP_01,C0680,PROM_001,1,0
CAMP_01,C0681,PROM_001,1,1
CAMP_01,C0682,PROM_001,0,1
CAMP_01,C0683,PROM_001,1,1
CAMP_01,C0684,PROM_001,1,0
CAMP_01,C0685,PROM_001,1,0
CAMP_01,C0686,PROM_001,0,0
CAMP_01,C0687,PROM_001,1,0
CAMP_01,C0688,PROM_001,1,1
CAMP_01,C0689,PROM_001,1,1
CAMP_01,C0690,PROM_001,1,0
CAMP_01,C0691,PROM_001,1,1
CAMP_01,C0692,PROM_001,1,1
CAMP_01,C0693,PROM_001,1,1
CAMP_01,C0694,PROM_001,1,1
CAMP_01,C0695,PROM_001,0,1
CAMP_01,C0696,PROM_001,1,0
CAMP_01,C0697,PROM_001,1,1
CAMP_01,C0698,PROM_001,1,1
CAMP_01,C0699,PROM_001,1,0
CAMP_01,C0700,PROM_001,0,1
CAMP_01,C0701,PROM_001,1,0
CAMP_01,C0702,PROM_001,1,1
CAMP_01,C0703,PROM_001,1,1
CAMP_01,C0704,PROM_001,1,1
CAMP_01,C0705,PROM_001,1,1
CAMP_01,C0706,PROM_001,1,1
CAMP_01,C0707,PROM_001,1,1
CAMP_01,C0708,PROM_001,1,1
CAMP_01,C0709,PROM_001,1,0
CAMP_01,C0710,PROM_001,1,0
CAMP_01,C0711,PROM_001,1,0
CAMP_01,C0712,PROM_001,1,1
CAMP_01,C0713,PROM_001,1,0
CAMP_01,C0714,PROM_001,0,1
CAMP_01,C0715,PROM_001,1,1
CAMP_01,C0716,PROM_001,1,1
CAMP_01,C0717,PROM_001,0,0
CAMP_01,C0718,PROM_001,1,0
CAMP_01,C0719,PROM_001,1,0
CAMP_01,C0720,PROM_001,1,0
CAMP_01,C0721,PROM_001,1,1
CAMP_01,C0722,PROM_001,1,0
CAMP_01,C0723,PROM_001,0,1
CAMP_01,C0724,PROM_001,1,1
CAMP_01,C0725,PROM_001,1,0
CAMP_01,C0726,PROM_001,1,1
CAMP_01,C0727,PROM_001,1,1
CAMP_01,C0728,PROM_001,1,0
CAMP_01,C0729,PROM_001,1,0
CAMP_01,C0730,PROM_001,0,1
CAMP_01,C0731,PROM_001,1,1
CAMP_01,C0732,PROM_001,1,1
CAMP_01,C0733,PROM_001,1,1
CAMP_01,C0734,PROM_001,0,1
CAMP_01,C0735,PROM_001,1,1
CAMP_01,C0736,PROM_001,1,0
CAMP_01,C0737,PROM_001,1,1
CAMP_01,C0738,PROM_001,0,0
CAMP_01,C0739,PROM_001,1,0
CAMP_01,C0740,PROM_001,1,1
CAMP_01,C0741,PROM_001,0,0
CAMP_01,C0742,PROM_001,0,0
CAMP_01,C0743,PROM_001,1,0
CAMP_01,C0744,PROM_001,1,1
CAMP_01,C0745,PROM_001,1,1
CAMP_01,C0746,PROM_001,0,1
CAMP_01,C0747,PROM_001,1,0
CAMP_01,C0748,PROM_001,1,1
CAMP_01,C0749,PROM_001,1,0
CAMP_01,C0750,PROM_001,1,1
CAMP_01,C0751,PROM_001,0,1
CAMP_01,C0752,PROM_001,1,0
CAMP_01,C0753,PROM_001,1,0
CAMP_01,C0754,PROM_001,1,1
CAMP_01,C0755,PROM_001,0,1
CAMP_01,C0756,PROM_001,1,0
CAMP_01,C0757,PROM_001,1,0
CAMP_01,C0758,PROM_001,1,1
CAMP_01,C0759,PROM_001,1,1
CAMP_01,C0760,PROM_001,1,1
CAMP_01,C0761,PROM_001,0,1
CAMP_01,C0762,PROM_001,1,0
CAMP_01,C0763,PROM_001,1,1
CAMP_01,C0764,PROM_001,0,1
CAMP_01,C0765,PROM_001,1,1
CAMP_01,C0766,PROM_001,1,1
CAMP_01,C0767,PROM_001,1,0
CAMP_01,C0768,PROM_001,1,1
CAMP_01,C0769,PROM_001,1,1
CAMP_01,C0770,PROM_001,1,1
CAMP_01,C0771,PROM_001,1,1
CAMP_01,C0772,PROM_001,1,0
CAMP_01,C0773,PROM_001,1,0
CAMP_01,C0774,PROM_001,1,0
CAMP_01,C0775,PROM_001,1,0
CAMP_01,C0776,PROM_001,1,1
CAMP_01,C0777,PROM_001,1,0
CAMP_01,C0778,PROM_001,0,1
CAMP_01,C0779,PROM_001,0,0
CAMP_01,C0780,PROM_001,1,0
CAMP_01,C0781,PROM_001,1,1
CAMP_01,C0782,PROM_001,1,0
CAMP_01,C0783,PROM_001,1,1
CAMP_01,C0784,PROM_001,1,1
CAMP_01,C0785,PROM_001,1,0
CAMP_01,C0786,PROM_001,0,0
CAMP_01,C0787,PROM_001,1,1
CAMP_01,C0788,PROM_001,1,1
CAMP_01,C0789,PROM_001,1,1
CAMP_01,C0790,PROM_001,1,1
CAMP_01,C0791,PROM_001,1,1
CAMP_01,C0792,PROM_001,1,0
CAMP_01,C0793,PROM_001,1,1
CAMP_01,C0794,PROM_001,1,0
CAMP_01,C0795,PROM_001,1,1
CAMP_01,C0796,PROM_001,1,1
CAMP_01,C0797,PROM_001,1,0
CAMP_01,C0798,PROM_001,1,1
CAMP_01,C0799,PROM_001,1,1
CAMP_01,C0800,PROM_001,1,1
CAMP_01,C0801,PROM_001,1,0
CAMP_01,C0802,PROM_001,1,0
CAMP_01,C0803,PROM_001,1,1
CAMP_01,C0804,PROM_001,1,1
CAMP_01,C0805,PROM_001,1,0
CAMP_01,C0806,PROM_001,1,0
CAMP_01,C0807,PROM_001,1,0
CAMP_01,C0808,PROM_001,1,1
CAMP_01,C0809,PROM_001,1,1
CAMP_01,C0810,PROM_001,0,1
CAMP_01,C0811,PROM_001,1,0
CAMP_01,C0812,PROM_001,1,0
CAMP_01,C0813,PROM_001,1,1
CAMP_01,C0814,PROM_001,0,0
CAMP_01,C0815,PROM_001,1,1
CAMP_01,C0816,PROM_001,1,0
CAMP_01,C0817,PROM_001,1,1
CAMP_01,C0818,PROM_001,0,1
CAMP_01,C0819,PROM_001,0,1
CAMP_01,C0820,PROM_001,1,1
CAMP_01,C0821,PROM_001,0,1
CAMP_01,C0822,PROM_001,1,1
CAMP_01,C0823,PROM_001,0,0
CAMP_01,C0824,PROM_001,1,0
CAMP_01,C0825,PROM_001,0,1
CAMP_01,C0826,PROM_001,1,1
CAMP_01,C0827,PROM_001,1,1
CAMP_01,C0828,PROM_001,0,1
CAMP_01,C0829,PROM_001,1,1
CAMP_01,C0830,PROM_001,1,1
CAMP_01,C0831,PROM_001,0,0
CAMP_01,C0832,PROM_001,1,1
CAMP_01,C0833,PROM_001,1,1
CAMP_01,C0834,PROM_001,1,0
CAMP_01,C0835,PROM_001,1,0
CAMP_01,C0836,PROM_001,1,0
CAMP_01,C0837,PROM_001,0,0
CAMP_01,C0838,PROM_001,0,0
CAMP_01,C0839,PROM_001,1,0
CAMP_01,C0840,PROM_001,1,1
CAMP_01,C0841,PROM_001,0,1
CAMP_01,C0842,PROM_001,1,1
CAMP_01,C0843,PROM_001,0,1
CAMP_01,C0844,PROM_001,1,0
CAMP_01,C0845,PROM_001,1,0
CAMP_01,C0846,PROM_001,1,1
CAMP_01,C0847,PROM_001,1,1
CAMP_01,C0848,PROM_001,1,0
CAMP_01,C0849,PROM_001,1,0
CAMP_01,C0850,PROM_001,1,1
CAMP_01,C0851,PROM_001,1,0
CAMP_01,C0852,PROM_001,1,0
CAMP_01,C0853,PROM_001,1,0
CAMP_01,C0854,PROM_001,1,0
CAMP_01,C0855,PROM_001,1,1
CAMP_01,C0856,PROM_001,1,1
CAMP_01,C0857,PROM_001,1,0
CAMP_01,C0858,PROM_001,1,1
CAMP_01,C0859,PROM_001,1,0
CAMP_01,C0860,PROM_001,1,0
CAMP_01,C0861,PROM_001,1,0
CAMP_01,C0862,PROM_001,0,0
CAMP_01,C0863,PROM_001,1,1
CAMP_01,C0864,PROM_001,1,1
CAMP_01,C0865,PROM_001,1,0
CAMP_01,C0866,PROM_001,1,0
CAMP_01,C0867,PROM_001,1,1
CAMP_01,C0868,PROM_001,0,0
CAMP_01,C0869,PROM_001,1,1
CAMP_01,C0870,PROM_001,1,0
CAMP_01,C0871,PROM_001,1,1
CAMP_01,C0872,PROM_001,1,1
CAMP_01,C0873,PROM_001,1,0
CAMP_01,C0874,PROM_001,0,0
CAMP_01,C0875,PROM_001,0,0
CAMP_01,C0876,PROM_001,0,1
CAMP_01,C0877,PROM_001,0,1
CAMP_01,C0878,PROM_001,1,1
CAMP_01,C0879,PROM_001,0,0
CAMP_01,C0880,PROM_001,0,1
CAMP_01,C0881,PROM_001,1,0
CAMP_01,C0882,PROM_001,1,0
CAMP_01,C0883,PROM_001,0,0
CAMP_01,C0884,PROM_001,1,0
CAMP_01,C0885,PROM_001,0,0
CAMP_01,C0886,PROM_001,1,1
CAMP_01,C0887,PROM_001,1,1
CAMP_01,C0888,PROM_001,1,1
CAMP_01,C0889,PROM_001,1,1
CAMP_01,C0890,PROM_001,1,0
CAMP_01,C0891,PROM_001,1,1
CAMP_01,C0892,PROM_001,1,1
CAMP_01,C0893,PROM_001,1,0
CAMP_01,C0894,PROM_001,0,0
CAMP_01,C0895,PROM_001,1,1
CAMP_01,C0896,PROM_001,1,0
CAMP_01,C0897,PROM_001,1,1
CAMP_01,C0898,PROM_001,1,1
CAMP_01,C0899,PROM_001,1,1
CAMP_01,C0900,PROM_001,1,0
CAMP_01,C0901,PROM_001,0,1
CAMP_01,C0902,PROM_001,1,0
CAMP_01,C0903,PROM_001,1,0
CAMP_01,C0904,PROM_001,1,1
CAMP_01,C0905,PROM_001,1,1
CAMP_01,C0906,PROM_001,1,0
CAMP_01,C0907,PROM_001,0,0
CAMP_01,C0908,PROM_001,1,1
CAMP_01,C0909,PROM_001,1,1
CAMP_01,C0910,PROM_001,1,1
CAMP_01,C0911,PROM_001,0,0
CAMP_01,C0912,PROM_001,1,0
CAMP_01,C0913,PROM_001,1,0
CAMP_01,C0914,PROM_001,1,0
CAMP_01,C0915,PROM_001,1,1
CAMP_01,C0916,PROM_001,0,0
CAMP_01,C0917,PROM_001,1,0
CAMP_01,C0918,PROM_001,0,1
CAMP_01,C0919,PROM_001,0,1
CAMP_01,C0920,PROM_001,1,1
CAMP_01,C0921,PROM_001,1,0
CAMP_01,C0922,PROM_001,1,0
CAMP_01,C0923,PROM_001,1,1
CAMP_01,C0924,PROM_001,1,1
CAMP_01,C0925,PROM_001,1,0
CAMP_01,C0926,PROM_001,1,1
CAMP_01,C0927,PROM_001,1,1
CAMP_01,C0928,PROM_001,1,1
CAMP_01,C0929,PROM_001,1,1
CAMP_01,C0930,PROM_001,1,1
CAMP_01,C0931,PROM_001,1,1
CAMP_01,C0932,PROM_001,1,1
CAMP_01,C0933,PROM_001,1,1
CAMP_01,C0934,PROM_001,1,1
CAMP_01,C0935,PROM_001,1,0
CAMP_01,C0936,PROM_001,1,0
CAMP_01,C0937,PROM_001,0,0
CAMP_01,C0938,PROM_001,0,0
CAMP_01,C0939,PROM_001,1,1
CAMP_01,C0940,PROM_001,1,0
CAMP_01,C0941,PROM_001,1,1
CAMP_01,C0942,PROM_001,1,0
CAMP_01,C0943,PROM_001,0,0
CAMP_01,C0944,PROM_001,1,0
CAMP_01,C0945,PROM_001,1,0
CAMP_01,C0946,PROM_001,1,1
CAMP_01,C0947,PROM_001,1,1
CAMP_01,C0948,PROM_001,0,0
CAMP_01,C0949,PROM_001,1,1
CAMP_01,C0950,PROM_001,1,1
CAMP_01,C0951,PROM_001,0,1
CAMP_01,C0952,PROM_001,1,1
CAMP_01,C0953,PROM_001,1,0
CAMP_01,C0954,PROM_001,1,0
CAMP_01,C0955,PROM_001,1,0
CAMP_01,C0956,PROM_001,1,1
CAMP_01,C0957,PROM_001,1,1
CAMP_01,C0958,PROM_001,0,1
CAMP_01,C0959,PROM_001,1,1
CAMP_01,C0960,PROM_001,1,0
CAMP_01,C0961,PROM_001,1,0
CAMP_01,C0962,PROM_001,1,1
CAMP_01,C0963,PROM_001,0,0
CAMP_01,C0964,PROM_001,1,1
CAMP_01,C0965,PROM_001,1,1
CAMP_01,C0966,PROM_001,1,0
CAMP_01,C0967,PROM_001,0,0
CAMP_01,C0968,PROM_001,1,1
CAMP_01,C0969,PROM_001,1,1
CAMP_01,C0970,PROM_001,1,1
CAMP_01,C0971,PROM_001,1,1
CAMP_01,C0972,PROM_001,1,0
CAMP_01,C0973,PROM_001,1,0
CAMP_01,C0974,PROM_001,1,1
CAMP_01,C0975,PROM_001,1,0
CAMP_01,C0976,PROM_001,1,0
CAMP_01,C0977,PROM_001,0,0
CAMP_01,C0978,PROM_001,0,1
CAMP_01,C0979,PROM_001,1,0
CAMP_01,C0980,PROM_001,1,0
CAMP_01,C0981,PROM_001,1,0
CAMP_01,C0982,PROM_001,0,0
CAMP_01,C0983,PROM_001,1,1
CAMP_01,C0984,PROM_001,1,1
CAMP_01,C0985,PROM_001,0,0
CAMP_01,C0986,PROM_001,0,0
CAMP_01,C0987,PROM_001,0,0
CAMP_01,C0988,PROM_001,1,1
CAMP_01,C0989,PROM_001,0,1
CAMP_01,C0990,PROM_001,1,0
CAMP_01,C0991,PROM_001,0,0
CAMP_01,C0992,PROM_001,0,0
CAMP_01,C0993,PROM_001,1,1
CAMP_01,C0994,PROM_001,0,1
CAMP_01,C0995,PROM_001,0,0
CAMP_01,C0996,PROM_001,1,0
CAMP_01,C0997,PROM_001,0,0
CAMP_01,C0998,PROM_001,1,1
CAMP_01,C0999,PROM_001,1,1
CAMP_01,C1000,PROM_001,0,0
