customer_id,customer_taxonomies,recency_days,total_spend,p_buy_treatment,p_buy_control,uplift_score,uplift_segment,expected_incremental_revenue,expected_incremental_profit,recommended_action
C0946,High Value,3,21007.29,0.5702,0.4489,0.1213,Persuadal,1.19,-10.22,SKIP
C0897,Frequent Shopper,1,6537.0,0.5517,0.4388,0.1129,Persuadal,0.41,-10.23,SKIP
C0045,Frequent Shopper,8,11686.22,0.4903,0.4047,0.0855,Persuadal,-2.05,-10.24,SKIP
C0295,High Value,4,16000.53,0.5015,0.4111,0.0904,Persuadal,-1.61,-10.24,SKIP
C0855,Frequent Shopper,29,7084.33,0.5033,0.4124,0.0909,Persuadal,-1.6,-10.27,SKIP
C0942,Price Sensitive,26,11580.3,0.5171,0.421,0.0961,Persuadal,-1.2,-10.34,SKIP
C0326,Price Sensitive,18,6766.28,0.4617,0.3905,0.0712,Persuadal,-3.46,-10.35,SKIP
C0949,Occasional,22,2464.45,0.5843,0.4591,0.1252,Persuadal,1.37,-10.39,SKIP
C0439,Price Sensitive,8,9951.99,0.5514,0.4408,0.1107,Persuadal,0.06,-10.39,SKIP
C0644,Frequent Shopper,26,9602.63,0.5389,0.4341,0.1048,Persuadal,-0.49,-10.41,SKIP
C0542,Price Sensitive,15,11788.56,0.6415,0.4912,0.1503,Persuadal,3.6,-10.42,SKIP
C0966,Frequent Shopper,15,10609.36,0.5032,0.4155,0.0877,Persuadal,-2.12,-10.5,SKIP
C0622,Frequent Shopper,1,8330.57,0.5057,0.4172,0.0885,Persuadal,-2.07,-10.52,SKIP
C0828,Frequent Shopper,14,10243.67,0.5016,0.4155,0.0861,Persuadal,-2.33,-10.56,SKIP
C0545,Price Sensitive,11,10295.77,0.5369,0.4353,0.1016,Persuadal,-0.95,-10.58,SKIP
C0025,Frequent Shopper,9,17121.45,0.6741,0.5117,0.1624,Persuadal,4.5,-10.59,SKIP
C0083,Frequent Shopper,3,12291.3,0.5294,0.4318,0.0976,Persuadal,-1.35,-10.63,SKIP
C0520,High Value,1,15748.55,0.6011,0.4727,0.1284,Persuadal,1.33,-10.71,SKIP
C0960,Price Sensitive,12,8470.78,0.468,0.3995,0.0686,Persuadal,-4.09,-10.75,SKIP
C0969,Price Sensitive,44,7193.2699999999995,0.5193,0.4281,0.0912,Persuadal,-2.07,-10.77,SKIP
C0773,High Value,3,14053.69,0.5382,0.439,0.0992,Persuadal,-1.38,-10.79,SKIP
C0963,Frequent Shopper,6,13009.17,0.5684,0.456,0.1123,Persuadal,-0.22,-10.82,SKIP
C0446,Occasional,38,3001.57,0.5307,0.4353,0.0954,Persuadal,-1.75,-10.83,SKIP
C0308,Frequent Shopper,6,10094.09,0.4938,0.4158,0.0781,Persuadal,-3.38,-10.9,SKIP
C0707,Frequent Shopper,6,14299.23,0.6555,0.5057,0.1498,Persuadal,3.05,-10.91,SKIP
C0412,Occasional,17,4521.21,0.5917,0.4704,0.1213,Persuadal,0.49,-10.92,SKIP
C0748,Price Sensitive,65,6486.429999999999,0.5073,0.4236,0.0836,Persuadal,-2.91,-10.93,SKIP
C0580,Frequent Shopper,12,8976.77,0.5151,0.4287,0.0864,Persuadal,-2.72,-10.98,SKIP
C0603,High Value,15,17568.08,0.5744,0.462,0.1124,Persuadal,-0.4,-11.01,SKIP
C0427,Frequent Shopper,2,10566.3,0.5436,0.4458,0.0978,Persuadal,-1.78,-11.07,SKIP
C0779,Price Sensitive,20,7581.11,0.4298,0.3826,0.0473,Lost Cause,-6.32,-11.07,SKIP
C0518,Occasional,21,2969.02,0.4986,0.4208,0.0778,Persuadal,-3.58,-11.08,SKIP
C0801,Price Sensitive,4,10220.42,0.5416,0.4458,0.0958,Persuadal,-2.04,-11.16,SKIP
C0493,Frequent Shopper,6,11086.98,0.5294,0.4392,0.0901,Persuadal,-2.57,-11.17,SKIP
C0201,Price Sensitive,14,3861.76,0.5908,0.4734,0.1174,Persuadal,-0.13,-11.18,SKIP
C0695,High Value,1,18432.61,0.5033,0.425,0.0783,Persuadal,-3.66,-11.19,SKIP
C0811,Occasional,30,688.89,0.256,0.2876,-0.0316,Lost Cause,-13.53,-11.19,SLEEPING DOG (DO NOT DISTURB)
C0876,High Value,4,20091.24,0.6504,0.5073,0.1431,Persuadal,2.13,-11.23,SKIP
C0681,Occasional,9,2841.71,0.5962,0.4772,0.119,Persuadal,-0.05,-11.24,SKIP
C0402,Occasional,16,2306.17,0.5699,0.4627,0.1072,Persuadal,-1.11,-11.24,SKIP
C0154,Frequent Shopper,10,5621.62,0.5353,0.4436,0.0917,Persuadal,-2.51,-11.25,SKIP
C0915,Price Sensitive,15,3285.71,0.6157,0.4883,0.1274,Persuadal,0.69,-11.26,SKIP
C0598,High Value,16,21006.18,0.4972,0.423,0.0742,Persuadal,-4.13,-11.3,SKIP
C0243,Occasional,9,1360.33,0.4891,0.4192,0.0699,Persuadal,-4.56,-11.34,SKIP
C0686,Price Sensitive,3,8953.369999999999,0.5038,0.4278,0.076,Persuadal,-4.04,-11.37,SKIP
C0356,Price Sensitive,2,3596.32,0.6148,0.4903,0.1245,Persuadal,0.25,-11.44,SKIP
C0173,Price Sensitive,30,4284.77,0.5852,0.4742,0.1111,Persuadal,-0.98,-11.46,SKIP
C0993,Frequent Shopper,7,6700.49,0.5205,0.4387,0.0818,Persuadal,-3.65,-11.5,SKIP
C0060,Frequent Shopper,6,8820.95,0.5802,0.4724,0.1078,Persuadal,-1.34,-11.53,SKIP
C0539,Frequent Shopper,14,5240.91,0.6009,0.4838,0.1171,Persuadal,-0.5,-11.53,SKIP
C0935,High Value,1,18053.86,0.4887,0.4217,0.067,Persuadal,-5.02,-11.54,SKIP
C0174,Frequent Shopper,11,11127.65,0.5197,0.4395,0.0803,Persuadal,-3.87,-11.58,SKIP
C0659,Price Sensitive,9,6458.12,0.5007,0.4298,0.0709,Persuadal,-4.77,-11.65,SKIP
C0106,Frequent Shopper,12,13016.22,0.4804,0.4193,0.0612,Persuadal,-5.7,-11.7,SKIP
C0270,Frequent Shopper,13,8479.97,0.562,0.4645,0.0975,Persuadal,-2.43,-11.7,SKIP
C0452,Price Sensitive,12,9291.6,0.5494,0.4575,0.0918,Persuadal,-2.95,-11.7,SKIP
C0939,High Value,11,21402.65,0.7631,0.5766,0.1865,Persuadal,5.53,-11.73,SKIP
C0813,High Value,6,15058.22,0.5713,0.4707,0.1006,Persuadal,-2.23,-11.77,SKIP
C0620,Price Sensitive,4,5683.77,0.5387,0.4525,0.0862,Persuadal,-3.52,-11.77,SKIP
C0891,Price Sensitive,2,6113.12,0.5092,0.4375,0.0717,Persuadal,-4.92,-11.87,SKIP
C0583,Frequent Shopper,2,12551.42,0.4973,0.4318,0.0655,Persuadal,-5.54,-11.93,SKIP
C0244,Frequent Shopper,13,10520.64,0.4509,0.4059,0.045,Lost Cause,-7.39,-11.93,SKIP
C0453,Frequent Shopper,14,8274.27,0.5215,0.4456,0.0759,Persuadal,-4.64,-11.96,SKIP
C0044,Occasional,7,2873.11,0.6331,0.5084,0.1247,Persuadal,-0.32,-12.02,SKIP
C0936,Frequent Shopper,13,7102.24,0.5412,0.4575,0.0837,Persuadal,-4.0,-12.03,SKIP
C0178,Frequent Shopper,3,9653.619999999999,0.4872,0.4278,0.0595,Persuadal,-6.2,-12.05,SKIP
C0225,Frequent Shopper,4,9745.43,0.5926,0.4866,0.106,Persuadal,-2.05,-12.08,SKIP
C0500,Occasional,12,3824.68,0.5848,0.4825,0.1022,Persuadal,-2.4,-12.09,SKIP
C0645,High Value,1,20940.68,0.5849,0.4828,0.1021,Persuadal,-2.43,-12.11,SKIP
C0448,Price Sensitive,2,7700.18,0.5182,0.4479,0.0703,Persuadal,-5.44,-12.27,SKIP
C0991,Price Sensitive,7,2836.72,0.6268,0.5096,0.1172,Persuadal,-1.34,-12.37,SKIP
C0497,Price Sensitive,51,4503.55,0.5703,0.4787,0.0916,Persuadal,-3.67,-12.4,SKIP
C0067,High Value,17,15325.07,0.5844,0.4864,0.098,Persuadal,-3.09,-12.4,SKIP
C0079,Frequent Shopper,4,7080.36,0.5867,0.4883,0.0985,Persuadal,-3.08,-12.44,SKIP
C0688,Frequent Shopper,3,11901.91,0.4677,0.4223,0.0454,Lost Cause,-7.87,-12.45,SKIP
C0675,Frequent Shopper,15,4517.2,0.6292,0.5128,0.1164,Persuadal,-1.55,-12.51,SKIP
C0184,Occasional,23,2322.46,0.4491,0.4128,0.0363,Lost Cause,-8.75,-12.51,SKIP
C0906,Occasional,30,1264.6100000000001,0.3362,0.3511,-0.0149,Lost Cause,-13.42,-12.58,SLEEPING DOG (DO NOT DISTURB)
C0565,Frequent Shopper,2,12069.58,0.4701,0.4258,0.0444,Lost Cause,-8.11,-12.6,SKIP
C0084,High Value,9,22566.31,0.57,0.4819,0.0881,Persuadal,-4.24,-12.65,SKIP
C0138,Price Sensitive,5,7057.49,0.5221,0.4559,0.0662,Persuadal,-6.25,-12.7,SKIP
C0344,Frequent Shopper,16,5257.47,0.5572,0.4761,0.0811,Persuadal,-4.95,-12.74,SKIP
C0512,Frequent Shopper,2,5968.71,0.4983,0.4436,0.0547,Persuadal,-7.35,-12.76,SKIP
C0185,Frequent Shopper,9,13230.95,0.5015,0.4469,0.0546,Persuadal,-7.47,-12.88,SKIP
C0165,High Value,1,9599.54,0.5073,0.4512,0.0562,Persuadal,-7.4,-12.95,SKIP
C0623,Frequent Shopper,10,8630.76,0.5539,0.4776,0.0763,Persuadal,-5.63,-12.99,SKIP
C0648,Price Sensitive,12,6463.09,0.5428,0.4715,0.0713,Persuadal,-6.09,-13.0,SKIP
C0477,High Value,10,14951.04,0.5637,0.4832,0.0805,Persuadal,-5.26,-13.0,SKIP
C0799,Price Sensitive,28,4467.61,0.5029,0.4507,0.0522,Persuadal,-7.9,-13.09,SKIP
C0496,Frequent Shopper,3,9825.3,0.4726,0.4338,0.0388,Lost Cause,-9.1,-13.09,SKIP
C0589,High Value,4,18191.7,0.4067,0.3976,0.0091,Lost Cause,-11.8,-13.12,SKIP
C0917,Frequent Shopper,9,10298.42,0.4957,0.4485,0.0472,Lost Cause,-8.48,-13.23,SKIP
C0290,Price Sensitive,23,3338.09,0.615,0.5155,0.0995,Persuadal,-3.84,-13.29,SKIP
C0593,High Value,11,17023.920000000002,0.5321,0.4696,0.0625,Persuadal,-7.18,-13.3,SKIP
C0073,High Value,5,22938.07,0.4196,0.4074,0.0122,Lost Cause,-11.71,-13.31,SKIP
C0670,Frequent Shopper,12,7661.0,0.5459,0.4775,0.0684,Persuadal,-6.66,-13.31,SKIP
C0634,Price Sensitive,21,7845.57,0.5748,0.494,0.0808,Persuadal,-5.58,-13.35,SKIP
C0040,Frequent Shopper,7,7679.99,0.5875,0.5011,0.0864,Persuadal,-5.08,-13.35,SKIP
C0931,High Value,6,19404.71,0.7706,0.6033,0.1673,Persuadal,2.16,-13.38,SKIP
C0714,Frequent Shopper,1,10657.03,0.4653,0.4338,0.0315,Lost Cause,-10.06,-13.39,SKIP
C0731,High Value,1,9774.39,0.5315,0.4706,0.0609,Persuadal,-7.42,-13.39,SKIP
C0788,Frequent Shopper,21,9354.02,0.5184,0.4641,0.0543,Persuadal,-8.06,-13.45,SKIP
C0819,High Value,6,22496.17,0.552,0.4828,0.0692,Persuadal,-6.72,-13.45,SKIP
C0085,Frequent Shopper,1,7819.56,0.4983,0.4529,0.0454,Lost Cause,-8.87,-13.45,SKIP
C0196,Frequent Shopper,4,9692.31,0.4464,0.4249,0.0215,Lost Cause,-11.07,-13.5,SKIP
C0604,High Value,21,12637.74,0.5362,0.4747,0.0614,Persuadal,-7.48,-13.5,SKIP
C0391,Occasional,33,3951.47,0.5971,0.5094,0.0877,Persuadal,-5.18,-13.56,SKIP
C0175,Price Sensitive,4,10868.35,0.5335,0.4745,0.0589,Persuadal,-7.8,-13.6,SKIP
C0535,Price Sensitive,32,8328.62,0.5468,0.4825,0.0644,Persuadal,-7.35,-13.64,SKIP
C0014,Frequent Shopper,9,14337.1,0.5348,0.4759,0.0589,Persuadal,-7.85,-13.65,SKIP
C0998,High Value,6,12802.92,0.5662,0.4935,0.0727,Persuadal,-6.62,-13.66,SKIP
C0826,Occasional,30,3961.2400000000002,0.5424,0.4805,0.0619,Persuadal,-7.61,-13.68,SKIP
C0912,Frequent Shopper,2,11243.9,0.5167,0.4668,0.0499,Lost Cause,-8.73,-13.72,SKIP
C0557,High Value,5,18670.63,0.6093,0.5186,0.0908,Persuadal,-5.08,-13.74,SKIP
C0747,Frequent Shopper,35,6334.76,0.5173,0.4678,0.0495,Lost Cause,-8.81,-13.76,SKIP
C0310,Frequent Shopper,19,7091.01,0.4279,0.4188,0.0091,Lost Cause,-12.5,-13.81,SKIP
C0992,Price Sensitive,24,5637.21,0.4866,0.4515,0.0351,Lost Cause,-10.16,-13.82,SKIP
C0047,Frequent Shopper,1,15100.73,0.552,0.4887,0.0634,Persuadal,-7.69,-13.88,SKIP
C0043,High Value,8,13105.34,0.5411,0.4832,0.0579,Persuadal,-8.22,-13.92,SKIP
C0849,Price Sensitive,73,6416.03,0.5542,0.4909,0.0633,Persuadal,-7.76,-13.96,SKIP
C0299,Price Sensitive,22,6631.16,0.483,0.4515,0.0315,Lost Cause,-10.64,-13.97,SKIP
C0136,Frequent Shopper,34,7029.7,0.5636,0.4964,0.0672,Persuadal,-7.44,-13.98,SKIP
C0346,Price Sensitive,5,9608.34,0.6081,0.5212,0.0869,Persuadal,-5.68,-13.99,SKIP
C0642,Frequent Shopper,6,11846.15,0.5484,0.4887,0.0598,Persuadal,-8.16,-14.03,SKIP
C0353,Price Sensitive,14,4064.3,0.5575,0.4937,0.0638,Persuadal,-7.8,-14.03,SKIP
C0724,Price Sensitive,21,5865.25,0.537,0.4824,0.0546,Persuadal,-8.63,-14.04,SKIP
C0107,Frequent Shopper,49,11687.87,0.5728,0.5035,0.0693,Persuadal,-7.39,-14.12,SKIP
C0706,Occasional,51,2812.63,0.6593,0.5514,0.1079,Persuadal,-3.92,-14.12,SKIP
C0957,Price Sensitive,4,10465.89,0.5651,0.4995,0.0656,Persuadal,-7.75,-14.15,SKIP
C0162,Price Sensitive,22,11027.8,0.524,0.4776,0.0464,Lost Cause,-9.54,-14.21,SKIP
C0200,Price Sensitive,17,4359.03,0.5802,0.509,0.0711,Persuadal,-7.33,-14.23,SKIP
C0930,Frequent Shopper,4,10030.26,0.55,0.4928,0.0572,Persuadal,-8.62,-14.27,SKIP
C0737,Frequent Shopper,9,6879.73,0.4934,0.4617,0.0317,Lost Cause,-10.94,-14.29,SKIP
C0139,Frequent Shopper,2,5069.32,0.5445,0.4904,0.0541,Persuadal,-8.95,-14.31,SKIP
C0754,Frequent Shopper,2,12412.59,0.5407,0.4887,0.0521,Persuadal,-9.16,-14.34,SKIP
C0684,Price Sensitive,27,6038.57,0.4854,0.4579,0.0276,Lost Cause,-11.36,-14.34,SKIP
C0633,Price Sensitive,30,10495.31,0.5742,0.5078,0.0663,Persuadal,-7.92,-14.39,SKIP
C0597,Price Sensitive,30,8213.32,0.4485,0.4384,0.0101,Lost Cause,-13.01,-14.42,SKIP
C0311,Frequent Shopper,3,10009.11,0.4937,0.4636,0.0301,Lost Cause,-11.21,-14.42,SKIP
C0425,High Value,2,16839.03,0.5952,0.5207,0.0745,Persuadal,-7.27,-14.47,SKIP
C0846,Frequent Shopper,11,8426.62,0.5695,0.5069,0.0625,Persuadal,-8.39,-14.51,SKIP
C0091,High Value,2,15150.41,0.5179,0.4788,0.0391,Lost Cause,-10.54,-14.55,SKIP
C0395,Frequent Shopper,3,16074.29,0.5784,0.513,0.0654,Persuadal,-8.21,-14.59,SKIP
C0677,High Value,6,23109.51,0.7152,0.5891,0.1261,Persuadal,-2.77,-14.6,SKIP
C0324,Frequent Shopper,4,12163.01,0.5354,0.4892,0.0462,Lost Cause,-9.94,-14.6,SKIP
C0003,Price Sensitive,2,6160.47,0.4177,0.4243,-0.0066,Lost Cause,-14.73,-14.63,SLEEPING DOG (DO NOT DISTURB)
C0385,Price Sensitive,13,10268.539999999999,0.5204,0.4815,0.0389,Lost Cause,-10.64,-14.64,SKIP
C0989,Frequent Shopper,7,10920.92,0.519,0.481,0.0381,Lost Cause,-10.74,-14.66,SKIP
C0743,Price Sensitive,7,7379.3,0.5264,0.4852,0.0412,Lost Cause,-10.47,-14.67,SKIP
C0373,High Value,5,20532.32,0.4149,0.4235,-0.0086,Lost Cause,-14.95,-14.69,SLEEPING DOG (DO NOT DISTURB)
C0321,Price Sensitive,5,5346.94,0.5334,0.4898,0.0436,Lost Cause,-10.31,-14.73,SKIP
C0711,Price Sensitive,27,8569.09,0.5131,0.4786,0.0344,Lost Cause,-11.14,-14.73,SKIP
C0189,Price Sensitive,34,5316.08,0.5711,0.511,0.0602,Persuadal,-8.83,-14.74,SKIP
C0789,Frequent Shopper,28,9847.22,0.5644,0.5077,0.0568,Persuadal,-9.17,-14.77,SKIP
C0449,Frequent Shopper,2,13403.91,0.4885,0.4656,0.0229,Lost Cause,-12.21,-14.78,SKIP
C0329,Frequent Shopper,3,13049.24,0.5298,0.4887,0.0411,Lost Cause,-10.59,-14.79,SKIP
C0573,Frequent Shopper,1,13442.88,0.4832,0.4634,0.0199,Lost Cause,-12.55,-14.83,SKIP
C0529,High Value,3,19169.71,0.4077,0.4217,-0.0141,Lost Cause,-15.62,-14.85,SLEEPING DOG (DO NOT DISTURB)
C0415,Price Sensitive,11,3913.98,0.5663,0.5103,0.056,Persuadal,-9.35,-14.89,SKIP
C0438,Occasional,25,1556.8799999999999,0.3606,0.3965,-0.0359,Lost Cause,-17.65,-14.92,SLEEPING DOG (DO NOT DISTURB)
C0596,Frequent Shopper,3,10676.29,0.4996,0.4739,0.0257,Lost Cause,-12.13,-14.94,SKIP
C0663,Price Sensitive,42,6843.95,0.4653,0.4551,0.0102,Lost Cause,-13.54,-14.96,SKIP
C0441,High Value,8,22604.37,0.6837,0.5766,0.107,Persuadal,-4.85,-14.97,SKIP
C0122,Occasional,21,5171.35,0.5404,0.4972,0.0433,Lost Cause,-10.59,-14.98,SKIP
C0723,High Value,5,30323.77,0.5431,0.499,0.0441,Lost Cause,-10.54,-15.0,SKIP
C0606,Frequent Shopper,9,16843.82,0.6793,0.5747,0.1046,Persuadal,-5.11,-15.01,SKIP
C0307,Price Sensitive,13,11395.47,0.5,0.4755,0.0245,Lost Cause,-12.33,-15.03,SKIP
C0131,Frequent Shopper,5,10163.7,0.5916,0.5265,0.0652,Persuadal,-8.68,-15.04,SKIP
C0561,Price Sensitive,5,10812.18,0.5585,0.5082,0.0503,Persuadal,-10.04,-15.05,SKIP
C0480,Price Sensitive,3,10646.98,0.5476,0.5022,0.0454,Sure Thing,-10.48,-15.06,SKIP
C0856,High Value,1,21358.29,0.7464,0.6134,0.133,Persuadal,-2.66,-15.11,SKIP
C0760,Price Sensitive,3,8908.63,0.5574,0.509,0.0485,Sure Thing,-10.3,-15.15,SKIP
C0791,High Value,3,13600.07,0.5402,0.4994,0.0408,Lost Cause,-10.99,-15.15,SKIP
C0090,Frequent Shopper,16,8522.52,0.5256,0.4916,0.0341,Lost Cause,-11.61,-15.17,SKIP
C0816,Price Sensitive,28,6436.9,0.4786,0.4654,0.0131,Lost Cause,-13.49,-15.17,SKIP
C0342,Frequent Shopper,13,8506.03,0.5071,0.4814,0.0257,Lost Cause,-12.37,-15.18,SKIP
C0827,Frequent Shopper,38,10546.6,0.5723,0.5178,0.0545,Persuadal,-9.8,-15.19,SKIP
C0777,Frequent Shopper,1,10320.97,0.5207,0.4892,0.0315,Lost Cause,-11.87,-15.2,SKIP
C0349,Frequent Shopper,2,9290.89,0.4863,0.4706,0.0158,Lost Cause,-13.32,-15.23,SKIP
C0219,Price Sensitive,6,6515.09,0.5262,0.4927,0.0335,Lost Cause,-11.72,-15.23,SKIP
C0027,High Value,1,19889.98,0.3727,0.4074,-0.0347,Lost Cause,-17.85,-15.23,SLEEPING DOG (DO NOT DISTURB)
C0744,Price Sensitive,24,9230.45,0.475,0.4646,0.0104,Lost Cause,-13.83,-15.26,SKIP
C0016,High Value,11,18049.74,0.378,0.4112,-0.0332,Lost Cause,-17.77,-15.29,SLEEPING DOG (DO NOT DISTURB)
C0339,Frequent Shopper,2,12368.25,0.5171,0.4887,0.0285,Lost Cause,-12.25,-15.31,SKIP
C0069,High Value,2,15273.300000000001,0.5169,0.4887,0.0282,Lost Cause,-12.28,-15.32,SKIP
C0269,Frequent Shopper,6,9823.96,0.4958,0.4775,0.0183,Lost Cause,-13.21,-15.36,SKIP
C0782,Price Sensitive,23,5479.39,0.4837,0.4714,0.0123,Lost Cause,-13.79,-15.4,SKIP
C0231,Price Sensitive,13,5386.56,0.4966,0.479,0.0176,Lost Cause,-13.35,-15.43,SKIP
C0999,Occasional,5,2947.54,0.5938,0.533,0.0608,Persuadal,-9.48,-15.44,SKIP
C0880,Frequent Shopper,1,11478.13,0.4922,0.4775,0.0147,Lost Cause,-13.68,-15.5,SKIP
C0774,Frequent Shopper,31,5961.01,0.4769,0.469,0.0079,Lost Cause,-14.29,-15.5,SKIP
C0176,High Value,13,18671.95,0.6866,0.5859,0.1007,Persuadal,-5.99,-15.54,SKIP
C0376,Frequent Shopper,7,7104.81,0.4971,0.4807,0.0164,Lost Cause,-13.57,-15.54,SKIP
C0858,Frequent Shopper,6,7469.05,0.5607,0.5164,0.0442,Sure Thing,-11.09,-15.57,SKIP
C0348,High Value,1,19039.22,0.4651,0.4635,0.0016,Lost Cause,-14.94,-15.58,SKIP
C0420,Price Sensitive,18,5706.57,0.4841,0.4746,0.0095,Lost Cause,-14.26,-15.62,SKIP
C0100,High Value,11,15111.07,0.5494,0.511,0.0384,Sure Thing,-11.67,-15.63,SKIP
C0303,Price Sensitive,1,5742.2,0.4983,0.4831,0.0151,Lost Cause,-13.81,-15.67,SKIP
C0712,Price Sensitive,7,6224.54,0.4898,0.4788,0.011,Lost Cause,-14.2,-15.69,SKIP
C0171,Price Sensitive,37,6128.06,0.4983,0.4836,0.0148,Lost Cause,-13.87,-15.7,SKIP
C0870,Occasional,49,1174.8400000000001,0.2725,0.3584,-0.0859,Sleeping Dog,-22.93,-15.71,SLEEPING DOG (DO NOT DISTURB)
C0941,Frequent Shopper,19,8107.22,0.4822,0.4749,0.0073,Lost Cause,-14.56,-15.72,SKIP
C0879,High Value,10,13548.02,0.4644,0.4656,-0.0011,Lost Cause,-15.36,-15.76,SLEEPING DOG (DO NOT DISTURB)
C0285,Price Sensitive,3,2834.36,0.6314,0.5585,0.0729,Persuadal,-8.72,-15.77,SKIP
C0247,Frequent Shopper,6,11752.25,0.4801,0.4745,0.0055,Lost Cause,-14.78,-15.78,SKIP
C0366,Frequent Shopper,12,8484.54,0.4927,0.4816,0.0111,Lost Cause,-14.29,-15.79,SKIP
C0488,Frequent Shopper,4,5855.87,0.5849,0.5336,0.0513,Persuadal,-10.72,-15.84,SKIP
C0977,Price Sensitive,3,6771.01,0.5533,0.5161,0.0372,Sure Thing,-12.0,-15.85,SKIP
C0372,High Value,7,14638.27,0.602,0.5436,0.0584,Persuadal,-10.12,-15.88,SKIP
C0046,Price Sensitive,15,5761.11,0.5263,0.5018,0.0245,Sure Thing,-13.19,-15.9,SKIP
C0325,Occasional,32,3285.64,0.4987,0.4864,0.0122,Lost Cause,-14.3,-15.9,SKIP
C0447,Occasional,34,553.76,0.256,0.3518,-0.0958,Sleeping Dog,-24.01,-15.9,SLEEPING DOG (DO NOT DISTURB)
C0817,Price Sensitive,4,6409.4400000000005,0.5098,0.4929,0.0169,Lost Cause,-13.89,-15.91,SKIP
