customer_id,customer_taxonomies,recency_days,total_spend,p_buy_treatment,p_buy_control,uplift_score,uplift_segment,expected_incremental_revenue,expected_incremental_profit,recommended_action
C0197,Price Sensitive,7,4197.47,0.5265,0.5022,0.0243,Sure Thing,-13.23,-15.92,SKIP
C0755,High Value,7,19527.46,0.4954,0.485,0.0104,Lost Cause,-14.49,-15.92,SKIP
C0132,Frequent Shopper,9,14802.09,0.5498,0.5158,0.034,Sure Thing,-12.41,-15.97,SKIP
C0676,Occasional,51,3390.03,0.6106,0.55,0.0606,Persuadal,-10.05,-16.0,SKIP
C0407,Frequent Shopper,5,7184.28,0.5603,0.5222,0.0381,Sure Thing,-12.08,-16.01,SKIP
C0088,Price Sensitive,18,2424.73,0.6253,0.5586,0.0667,Persuadal,-9.54,-16.03,SKIP
C0498,High Value,3,23035.81,0.518,0.499,0.019,Lost Cause,-13.82,-16.03,SKIP
C0471,High Value,4,21289.38,0.6779,0.5891,0.0888,Persuadal,-7.64,-16.12,SKIP
C0680,Occasional,7,3545.8999999999996,0.5129,0.4979,0.0151,Lost Cause,-14.3,-16.15,SKIP
C0167,Frequent Shopper,1,6792.860000000001,0.5289,0.5067,0.0222,Sure Thing,-13.66,-16.15,SKIP
C0591,High Value,16,20215.45,0.6719,0.5863,0.0856,Persuadal,-7.97,-16.16,SKIP
C0605,High Value,5,15880.960000000001,0.5826,0.5374,0.0452,Sure Thing,-11.65,-16.21,SKIP
C0443,Frequent Shopper,29,8957.9,0.5122,0.4992,0.0129,Lost Cause,-14.62,-16.28,SKIP
C0783,Frequent Shopper,1,12073.52,0.5431,0.5169,0.0262,Sure Thing,-13.47,-16.32,SKIP
C0629,High Value,10,16226.81,0.6071,0.5528,0.0543,Persuadal,-10.97,-16.35,SKIP
C0948,Occasional,98,294.34000000000003,0.256,0.3584,-0.1024,Sleeping Dog,-25.09,-16.39,SLEEPING DOG (DO NOT DISTURB)
C0053,Occasional,111,917.08,0.256,0.3584,-0.1024,Sleeping Dog,-25.09,-16.39,SLEEPING DOG (DO NOT DISTURB)
C0685,Occasional,68,416.33000000000004,0.256,0.3584,-0.1024,Sleeping Dog,-25.09,-16.39,SLEEPING DOG (DO NOT DISTURB)
C0651,High Value,2,16974.68,0.6213,0.5625,0.0588,Persuadal,-10.69,-16.48,SKIP
C0300,High Value,1,14036.43,0.4616,0.4741,-0.0125,Lost Cause,-17.13,-16.5,SLEEPING DOG (DO NOT DISTURB)
C0063,Occasional,10,2136.93,0.5096,0.501,0.0086,Sure Thing,-15.24,-16.52,SKIP
C0759,Occasional,45,3407.73,0.595,0.5489,0.0461,Sure Thing,-11.9,-16.55,SKIP
C0141,Occasional,15,2485.92,0.5478,0.5231,0.0247,Sure Thing,-13.86,-16.58,SKIP
C0236,Price Sensitive,24,4657.1,0.5603,0.5302,0.0301,Sure Thing,-13.39,-16.6,SKIP
C0017,Frequent Shopper,17,4991.38,0.5308,0.514,0.0167,Sure Thing,-14.61,-16.61,SKIP
C0223,High Value,9,10906.1,0.5603,0.5307,0.0296,Sure Thing,-13.47,-16.63,SKIP
C0818,Frequent Shopper,10,4816.96,0.5949,0.5506,0.0443,Sure Thing,-12.2,-16.68,SKIP
C0751,High Value,14,20926.68,0.6324,0.5716,0.0608,Persuadal,-10.73,-16.69,SKIP
C0129,High Value,3,20844.15,0.6641,0.5891,0.075,Persuadal,-9.45,-16.69,SKIP
C0637,Price Sensitive,2,5407.91,0.5578,0.5303,0.0274,Sure Thing,-13.74,-16.71,SKIP
C0277,Price Sensitive,6,6234.34,0.5735,0.5391,0.0343,Sure Thing,-13.13,-16.72,SKIP
C0442,Occasional,1,3347.57,0.6128,0.5613,0.0514,Persuadal,-11.62,-16.74,SKIP
C0671,High Value,2,26366.71,0.7049,0.6134,0.0915,Persuadal,-8.08,-16.81,SKIP
C0494,High Value,6,19458.93,0.3482,0.4153,-0.0671,Sleeping Dog,-22.34,-16.81,SLEEPING DOG (DO NOT DISTURB)
C0160,Price Sensitive,9,9616.24,0.5238,0.5131,0.0107,Sure Thing,-15.37,-16.83,SKIP
C0506,High Value,1,16593.32,0.6106,0.5625,0.0482,Sure Thing,-12.08,-16.91,SKIP
C0980,Price Sensitive,13,12467.95,0.4637,0.4814,-0.0176,Lost Cause,-18.03,-16.95,SLEEPING DOG (DO NOT DISTURB)
C0730,High Value,1,21447.76,0.6576,0.5891,0.0685,Persuadal,-10.29,-16.95,SKIP
C0492,Price Sensitive,34,9083.48,0.5163,0.5111,0.0052,Sure Thing,-16.02,-16.99,SKIP
C0610,Price Sensitive,12,6945.09,0.4942,0.499,-0.0048,Lost Cause,-16.93,-17.0,SLEEPING DOG (DO NOT DISTURB)
C0234,Frequent Shopper,3,9418.99,0.5631,0.5373,0.0257,Sure Thing,-14.19,-17.01,SKIP
C0330,Frequent Shopper,6,10356.710000000001,0.5861,0.5517,0.0344,Sure Thing,-13.53,-17.12,SKIP
C0028,Price Sensitive,1,6179.6,0.5291,0.5202,0.0089,Sure Thing,-15.84,-17.13,SKIP
C0869,Occasional,100,3937.02,0.5483,0.531,0.0173,Sure Thing,-15.08,-17.14,SKIP
C0168,High Value,10,22257.92,0.3953,0.446,-0.0507,Sleeping Dog,-21.19,-17.14,SLEEPING DOG (DO NOT DISTURB)
C0430,High Value,6,18199.5,0.4607,0.4824,-0.0218,Lost Cause,-18.61,-17.15,SLEEPING DOG (DO NOT DISTURB)
C0988,Frequent Shopper,10,7425.86,0.5206,0.5162,0.0043,Sure Thing,-16.3,-17.19,SKIP
C0249,Occasional,12,1142.22,0.5505,0.5329,0.0176,Sure Thing,-15.12,-17.2,SKIP
C0056,Occasional,45,3584.63,0.5631,0.5404,0.0227,Sure Thing,-14.69,-17.23,SKIP
C0886,High Value,4,13012.91,0.5183,0.5154,0.0028,Sure Thing,-16.47,-17.23,SKIP
C0284,High Value,2,15794.44,0.6153,0.5697,0.0456,Sure Thing,-12.66,-17.26,SKIP
C0928,Price Sensitive,6,4201.58,0.6252,0.5756,0.0497,Sure Thing,-12.31,-17.28,SKIP
C0758,Price Sensitive,9,4950.7,0.5999,0.5633,0.0366,Sure Thing,-13.63,-17.41,SKIP
C0169,High Value,5,11244.94,0.487,0.5009,-0.0139,Sure Thing,-18.19,-17.44,SLEEPING DOG (DO NOT DISTURB)
C0206,High Value,15,15232.3,0.5643,0.5439,0.0204,Sure Thing,-15.1,-17.44,SKIP
C0469,Frequent Shopper,4,10312.960000000001,0.4622,0.4883,-0.026,Lost Cause,-19.35,-17.51,SLEEPING DOG (DO NOT DISTURB)
C0970,Frequent Shopper,7,11581.89,0.4801,0.4986,-0.0185,Lost Cause,-18.7,-17.54,SLEEPING DOG (DO NOT DISTURB)
C0900,High Value,7,14986.52,0.555,0.5402,0.0148,Sure Thing,-15.71,-17.55,SKIP
C0170,Price Sensitive,33,4802.82,0.5425,0.5339,0.0087,Sure Thing,-16.31,-17.59,SKIP
C0328,Price Sensitive,5,8326.36,0.5637,0.5456,0.0181,Sure Thing,-15.46,-17.59,SKIP
C0613,Price Sensitive,5,8867.35,0.5478,0.5376,0.0102,Sure Thing,-16.23,-17.65,SKIP
C0696,Price Sensitive,24,7445.74,0.4438,0.4802,-0.0365,Lost Cause,-20.45,-17.68,SLEEPING DOG (DO NOT DISTURB)
C0764,Price Sensitive,3,13105.92,0.6139,0.5751,0.0388,Sure Thing,-13.72,-17.71,SKIP
C0102,Price Sensitive,8,10770.88,0.4283,0.4729,-0.0446,Lost Cause,-21.28,-17.77,SLEEPING DOG (DO NOT DISTURB)
C0839,Price Sensitive,3,15428.8,0.5404,0.5359,0.0046,Sure Thing,-16.91,-17.82,SKIP
C0913,Price Sensitive,4,6251.89,0.5012,0.5141,-0.0129,Sure Thing,-18.49,-17.83,SLEEPING DOG (DO NOT DISTURB)
C0922,Frequent Shopper,4,10518.22,0.5172,0.5231,-0.0059,Sure Thing,-17.87,-17.83,SLEEPING DOG (DO NOT DISTURB)
C0483,Frequent Shopper,3,7019.99,0.4983,0.5137,-0.0154,Sure Thing,-18.8,-17.91,SLEEPING DOG (DO NOT DISTURB)
C0829,Price Sensitive,4,6433.68,0.4431,0.4831,-0.04,Lost Cause,-21.01,-17.92,SLEEPING DOG (DO NOT DISTURB)
C0803,Price Sensitive,12,7714.91,0.4566,0.4914,-0.0348,Lost Cause,-20.6,-17.97,SLEEPING DOG (DO NOT DISTURB)
C0133,High Value,5,15139.39,0.6419,0.5944,0.0476,Sure Thing,-13.2,-17.98,SKIP
C0007,High Value,3,16586.39,0.5127,0.5228,-0.0101,Sure Thing,-18.4,-17.99,SLEEPING DOG (DO NOT DISTURB)
C0713,Frequent Shopper,10,5942.139999999999,0.5399,0.538,0.0019,Sure Thing,-17.34,-18.0,SKIP
C0021,Price Sensitive,14,7016.84,0.4935,0.5123,-0.0189,Sure Thing,-19.2,-18.01,SLEEPING DOG (DO NOT DISTURB)
C0459,High Value,2,20068.6,0.3519,0.434,-0.0821,Sleeping Dog,-24.92,-18.03,SLEEPING DOG (DO NOT DISTURB)
C0865,Frequent Shopper,3,9307.19,0.3996,0.4606,-0.061,Sleeping Dog,-23.02,-18.04,SLEEPING DOG (DO NOT DISTURB)
C0643,Frequent Shopper,3,10985.85,0.5176,0.5265,-0.0089,Sure Thing,-18.37,-18.07,SLEEPING DOG (DO NOT DISTURB)
C0203,High Value,13,20027.27,0.4008,0.4624,-0.0616,Sleeping Dog,-23.16,-18.12,SLEEPING DOG (DO NOT DISTURB)
C0022,High Value,16,19354.17,0.666,0.6103,0.0557,Persuadal,-12.66,-18.17,SKIP
C0466,Frequent Shopper,2,8661.71,0.5364,0.5392,-0.0029,Sure Thing,-17.99,-18.24,SLEEPING DOG (DO NOT DISTURB)
C0315,Occasional,71,1397.76,0.3253,0.4224,-0.0971,Sleeping Dog,-26.49,-18.26,SLEEPING DOG (DO NOT DISTURB)
C0305,Price Sensitive,5,6876.61,0.4537,0.4939,-0.0402,Lost Cause,-21.39,-18.28,SLEEPING DOG (DO NOT DISTURB)
C0658,Frequent Shopper,7,10292.47,0.4769,0.5069,-0.0301,Sure Thing,-20.49,-18.29,SLEEPING DOG (DO NOT DISTURB)
C0932,Occasional,4,4015.45,0.5617,0.5542,0.0076,Sure Thing,-17.12,-18.3,SKIP
C0431,High Value,10,11892.54,0.465,0.5008,-0.0357,Sure Thing,-21.03,-18.32,SLEEPING DOG (DO NOT DISTURB)
C0626,Frequent Shopper,3,13904.25,0.5519,0.5491,0.0028,Sure Thing,-17.58,-18.33,SKIP
C0094,Price Sensitive,6,8623.62,0.407,0.4692,-0.0622,Sleeping Dog,-23.47,-18.37,SLEEPING DOG (DO NOT DISTURB)
C0590,High Value,3,23212.02,0.3841,0.4567,-0.0726,Sleeping Dog,-24.41,-18.38,SLEEPING DOG (DO NOT DISTURB)
C0798,Price Sensitive,1,7242.54,0.4431,0.4896,-0.0465,Lost Cause,-22.07,-18.39,SLEEPING DOG (DO NOT DISTURB)
C0380,Frequent Shopper,3,12444.91,0.4633,0.5008,-0.0375,Sure Thing,-21.26,-18.39,SLEEPING DOG (DO NOT DISTURB)
C0304,Price Sensitive,26,4826.64,0.6001,0.577,0.0231,Sure Thing,-15.83,-18.41,SKIP
C0237,Frequent Shopper,1,11175.93,0.4475,0.4928,-0.0453,Lost Cause,-22.03,-18.45,SLEEPING DOG (DO NOT DISTURB)
C0214,Frequent Shopper,10,9729.78,0.4247,0.481,-0.0563,Sleeping Dog,-23.07,-18.51,SLEEPING DOG (DO NOT DISTURB)
C0278,Price Sensitive,8,8222.07,0.5032,0.5246,-0.0214,Sure Thing,-19.93,-18.51,SLEEPING DOG (DO NOT DISTURB)
C0034,Occasional,136,1185.96,0.3765,0.4541,-0.0777,Sleeping Dog,-24.99,-18.51,SLEEPING DOG (DO NOT DISTURB)
C0423,High Value,11,18908.76,0.6663,0.6152,0.0511,Persuadal,-13.43,-18.52,SKIP
C0434,High Value,14,14051.47,0.5122,0.5298,-0.0177,Sure Thing,-19.62,-18.53,SLEEPING DOG (DO NOT DISTURB)
C0955,Frequent Shopper,8,4882.24,0.5341,0.5428,-0.0088,Sure Thing,-18.88,-18.59,SLEEPING DOG (DO NOT DISTURB)
C0341,Frequent Shopper,8,9200.22,0.5145,0.532,-0.0175,Sure Thing,-19.66,-18.59,SLEEPING DOG (DO NOT DISTURB)
C0771,High Value,1,17710.88,0.6137,0.5872,0.0265,Sure Thing,-15.72,-18.6,SKIP
C0374,Price Sensitive,5,6165.09,0.5374,0.5448,-0.0074,Sure Thing,-18.76,-18.6,SLEEPING DOG (DO NOT DISTURB)
C0704,High Value,2,16536.89,0.5667,0.5625,0.0043,Sure Thing,-17.82,-18.7,SKIP
C0733,Price Sensitive,14,5776.99,0.5607,0.5603,0.0004,Sure Thing,-18.25,-18.79,SKIP
C0357,High Value,3,15894.27,0.4932,0.5228,-0.0295,Sure Thing,-20.94,-18.79,SLEEPING DOG (DO NOT DISTURB)
C0570,Frequent Shopper,6,14181.0,0.5027,0.5286,-0.0259,Sure Thing,-20.66,-18.83,SLEEPING DOG (DO NOT DISTURB)
C0868,High Value,9,12371.96,0.4445,0.4964,-0.0519,Sleeping Dog,-23.0,-18.84,SLEEPING DOG (DO NOT DISTURB)
C0335,High Value,2,16947.98,0.6073,0.5868,0.0205,Sure Thing,-16.5,-18.84,SKIP
C0015,High Value,2,24242.82,0.4406,0.4947,-0.0541,Sleeping Dog,-23.24,-18.87,SLEEPING DOG (DO NOT DISTURB)
C0527,Frequent Shopper,7,13634.15,0.4961,0.5261,-0.03,Sure Thing,-21.11,-18.91,SLEEPING DOG (DO NOT DISTURB)
C0009,Price Sensitive,9,9347.89,0.4725,0.5131,-0.0406,Sure Thing,-22.07,-18.92,SLEEPING DOG (DO NOT DISTURB)
C0722,High Value,9,23612.12,0.3853,0.4648,-0.0796,Sleeping Dog,-25.59,-18.94,SLEEPING DOG (DO NOT DISTURB)
C0293,Occasional,6,3425.75,0.533,0.547,-0.014,Sure Thing,-19.7,-18.94,SLEEPING DOG (DO NOT DISTURB)
C0251,Frequent Shopper,2,11107.41,0.4901,0.5231,-0.033,Sure Thing,-21.4,-18.94,SLEEPING DOG (DO NOT DISTURB)
C0851,High Value,21,22520.41,0.5772,0.5716,0.0056,Sure Thing,-17.95,-18.95,SKIP
C0118,High Value,3,13809.77,0.4227,0.4861,-0.0634,Sleeping Dog,-24.17,-18.97,SLEEPING DOG (DO NOT DISTURB)
C0540,High Value,6,16718.53,0.5423,0.5557,-0.0134,Sure Thing,-19.91,-19.2,SLEEPING DOG (DO NOT DISTURB)
C0702,High Value,6,18002.29,0.6685,0.6272,0.0412,Sure Thing,-15.1,-19.31,SKIP
C0336,High Value,4,20965.93,0.3645,0.4586,-0.0941,Sleeping Dog,-27.29,-19.33,SLEEPING DOG (DO NOT DISTURB)
C0564,High Value,2,17186.52,0.5931,0.5868,0.0063,Sure Thing,-18.35,-19.42,SKIP
C0636,Frequent Shopper,1,15815.63,0.4882,0.5286,-0.0404,Sure Thing,-22.55,-19.42,SLEEPING DOG (DO NOT DISTURB)
C0146,High Value,8,18348.54,0.3811,0.4696,-0.0885,Sleeping Dog,-26.92,-19.46,SLEEPING DOG (DO NOT DISTURB)
C0148,Price Sensitive,4,9280.48,0.4759,0.5231,-0.0472,Sure Thing,-23.26,-19.52,SLEEPING DOG (DO NOT DISTURB)
C0612,Price Sensitive,3,6043.75,0.5639,0.5721,-0.0082,Sure Thing,-19.76,-19.52,SLEEPING DOG (DO NOT DISTURB)
C0888,Frequent Shopper,11,7839.45,0.5376,0.5577,-0.0201,Sure Thing,-20.84,-19.54,SLEEPING DOG (DO NOT DISTURB)
C0765,High Value,1,20547.03,0.594,0.5891,0.0049,Sure Thing,-18.61,-19.55,SKIP
C0710,Price Sensitive,8,9647.17,0.5064,0.5407,-0.0343,Sure Thing,-22.16,-19.57,SLEEPING DOG (DO NOT DISTURB)
C0720,Price Sensitive,2,11501.22,0.4928,0.5338,-0.041,Sure Thing,-22.81,-19.62,SLEEPING DOG (DO NOT DISTURB)
C0587,High Value,2,17211.61,0.4418,0.5057,-0.0639,Sleeping Dog,-24.88,-19.63,SLEEPING DOG (DO NOT DISTURB)
C0340,High Value,3,20087.61,0.5616,0.5724,-0.0108,Sure Thing,-20.11,-19.64,SLEEPING DOG (DO NOT DISTURB)
C0850,Price Sensitive,3,8932.94,0.4982,0.5376,-0.0394,Sure Thing,-22.72,-19.67,SLEEPING DOG (DO NOT DISTURB)
C0554,Price Sensitive,3,4438.91,0.5483,0.5656,-0.0173,Sure Thing,-20.74,-19.69,SLEEPING DOG (DO NOT DISTURB)
C0058,High Value,1,15995.22,0.615,0.6037,0.0113,Sure Thing,-18.24,-19.76,SKIP
C0177,Price Sensitive,26,4457.38,0.5765,0.5836,-0.0071,Sure Thing,-19.99,-19.86,SLEEPING DOG (DO NOT DISTURB)
C0006,High Value,2,15805.67,0.4442,0.511,-0.0668,Sleeping Dog,-25.42,-19.92,SLEEPING DOG (DO NOT DISTURB)
C0937,High Value,4,22590.41,0.6283,0.6134,0.0149,Sure Thing,-18.09,-19.93,SKIP
C0042,Frequent Shopper,13,10985.5,0.4801,0.5317,-0.0516,Sleeping Dog,-24.12,-19.98,SLEEPING DOG (DO NOT DISTURB)
C0389,Price Sensitive,10,7371.6900000000005,0.4504,0.5157,-0.0653,Sleeping Dog,-25.39,-20.02,SLEEPING DOG (DO NOT DISTURB)
C0032,High Value,2,19982.66,0.5521,0.5724,-0.0203,Sure Thing,-21.36,-20.03,SLEEPING DOG (DO NOT DISTURB)
C0563,High Value,12,24045.96,0.6031,0.6012,0.002,Sure Thing,-19.39,-20.06,SKIP
C0919,Price Sensitive,12,5015.29,0.5946,0.5968,-0.0023,Sure Thing,-19.8,-20.09,SLEEPING DOG (DO NOT DISTURB)
C0996,High Value,3,15567.18,0.5429,0.5697,-0.0269,Sure Thing,-22.12,-20.21,SLEEPING DOG (DO NOT DISTURB)
C0878,Price Sensitive,1,3756.39,0.5265,0.5611,-0.0346,Sure Thing,-22.85,-20.24,SLEEPING DOG (DO NOT DISTURB)
C0881,Frequent Shopper,15,4593.47,0.3484,0.4624,-0.1139,Sleeping Dog,-29.99,-20.26,SLEEPING DOG (DO NOT DISTURB)
C0370,High Value,4,31724.2,0.6185,0.6134,0.0051,Sure Thing,-19.37,-20.33,SKIP
C0257,Occasional,3,5516.12,0.5147,0.5562,-0.0414,Sure Thing,-23.59,-20.36,SLEEPING DOG (DO NOT DISTURB)
C0528,Frequent Shopper,3,5208.95,0.4918,0.544,-0.0523,Sleeping Dog,-24.6,-20.41,SLEEPING DOG (DO NOT DISTURB)
C0286,High Value,6,17156.48,0.5686,0.5868,-0.0182,Sure Thing,-21.56,-20.42,SLEEPING DOG (DO NOT DISTURB)
C0646,Occasional,10,1697.4199999999998,0.4025,0.4949,-0.0924,Sleeping Dog,-28.25,-20.44,SLEEPING DOG (DO NOT DISTURB)
C0665,High Value,4,16692.39,0.5233,0.562,-0.0387,Sure Thing,-23.42,-20.44,SLEEPING DOG (DO NOT DISTURB)
C0381,High Value,9,20601.82,0.5931,0.6012,-0.008,Sure Thing,-20.69,-20.47,SLEEPING DOG (DO NOT DISTURB)
C0432,Price Sensitive,2,5616.99,0.5298,0.5661,-0.0363,Sure Thing,-23.23,-20.48,SLEEPING DOG (DO NOT DISTURB)
C0975,High Value,3,27027.5,0.4086,0.499,-0.0904,Sleeping Dog,-28.12,-20.49,SLEEPING DOG (DO NOT DISTURB)
C0377,Occasional,11,6046.29,0.5322,0.5688,-0.0367,Sure Thing,-23.38,-20.58,SLEEPING DOG (DO NOT DISTURB)
C0255,High Value,2,16844.83,0.5169,0.5625,-0.0456,Sure Thing,-24.34,-20.74,SLEEPING DOG (DO NOT DISTURB)
C0914,Frequent Shopper,5,7331.9800000000005,0.4935,0.5502,-0.0567,Sleeping Dog,-25.39,-20.79,SLEEPING DOG (DO NOT DISTURB)
C0568,Frequent Shopper,7,8349.69,0.5524,0.5832,-0.0308,Sure Thing,-23.08,-20.81,SLEEPING DOG (DO NOT DISTURB)
C0098,Frequent Shopper,13,12121.36,0.4581,0.5317,-0.0735,Sleeping Dog,-26.98,-20.87,SLEEPING DOG (DO NOT DISTURB)
C0135,Occasional,6,3024.63,0.3965,0.4975,-0.1009,Sleeping Dog,-29.44,-20.87,SLEEPING DOG (DO NOT DISTURB)
C0087,Price Sensitive,18,4601.48,0.5721,0.5954,-0.0234,Sure Thing,-22.51,-20.91,SLEEPING DOG (DO NOT DISTURB)
C0319,High Value,6,21157.63,0.6039,0.6134,-0.0094,Sure Thing,-21.27,-20.93,SLEEPING DOG (DO NOT DISTURB)
C0578,Occasional,1,1579.02,0.484,0.5472,-0.0631,Sleeping Dog,-26.13,-20.95,SLEEPING DOG (DO NOT DISTURB)
C0693,Price Sensitive,4,2719.2200000000003,0.6102,0.6174,-0.0072,Sure Thing,-21.12,-20.97,SLEEPING DOG (DO NOT DISTURB)
C0785,High Value,10,17660.19,0.4853,0.5494,-0.0641,Sleeping Dog,-26.33,-21.07,SLEEPING DOG (DO NOT DISTURB)
C0172,High Value,6,20273.53,0.4878,0.5509,-0.0631,Sleeping Dog,-26.24,-21.07,SLEEPING DOG (DO NOT DISTURB)
C0153,High Value,2,15718.47,0.4994,0.5576,-0.0582,Sleeping Dog,-25.83,-21.1,SLEEPING DOG (DO NOT DISTURB)
C0947,High Value,6,23097.91,0.5993,0.6134,-0.0141,Sure Thing,-21.89,-21.12,SLEEPING DOG (DO NOT DISTURB)
C0515,High Value,2,13483.49,0.4567,0.5344,-0.0777,Sleeping Dog,-27.62,-21.13,SLEEPING DOG (DO NOT DISTURB)
C0375,High Value,1,20152.34,0.5532,0.5891,-0.0359,Sure Thing,-23.93,-21.21,SLEEPING DOG (DO NOT DISTURB)
C0661,Frequent Shopper,4,13610.34,0.4352,0.5236,-0.0885,Sleeping Dog,-28.67,-21.22,SLEEPING DOG (DO NOT DISTURB)
C0149,High Value,1,22596.7,0.5575,0.5924,-0.0349,Sure Thing,-23.91,-21.28,SLEEPING DOG (DO NOT DISTURB)
C0727,High Value,7,16212.87,0.6273,0.6317,-0.0044,Sure Thing,-21.22,-21.32,SLEEPING DOG (DO NOT DISTURB)
C0202,High Value,7,16696.53,0.5291,0.5777,-0.0486,Sure Thing,-25.23,-21.36,SLEEPING DOG (DO NOT DISTURB)
C0657,Frequent Shopper,5,7755.650000000001,0.5753,0.6035,-0.0282,Sure Thing,-23.4,-21.37,SLEEPING DOG (DO NOT DISTURB)
C0226,Frequent Shopper,3,8383.76,0.5038,0.5643,-0.0605,Sleeping Dog,-26.34,-21.41,SLEEPING DOG (DO NOT DISTURB)
C0435,High Value,7,19440.96,0.6774,0.6615,0.0159,Sure Thing,-19.54,-21.47,SKIP
C0971,Price Sensitive,18,6312.15,0.4649,0.5449,-0.08,Sleeping Dog,-28.26,-21.57,SLEEPING DOG (DO NOT DISTURB)
C0961,High Value,1,19972.6,0.3926,0.5056,-0.113,Sleeping Dog,-31.29,-21.63,SLEEPING DOG (DO NOT DISTURB)
C0757,Price Sensitive,3,6143.75,0.4887,0.5593,-0.0705,Sleeping Dog,-27.49,-21.65,SLEEPING DOG (DO NOT DISTURB)
C0810,High Value,3,18731.32,0.6087,0.6272,-0.0185,Sure Thing,-22.92,-21.75,SLEEPING DOG (DO NOT DISTURB)
C0834,High Value,3,23572.12,0.4619,0.5475,-0.0856,Sleeping Dog,-29.07,-21.88,SLEEPING DOG (DO NOT DISTURB)
C0556,Frequent Shopper,7,8357.19,0.4773,0.5562,-0.0789,Sleeping Dog,-28.48,-21.89,SLEEPING DOG (DO NOT DISTURB)
