customer_id,customer_taxonomies,recency_days,total_spend,p_buy_treatment,p_buy_control,uplift_score,uplift_segment,expected_incremental_revenue,expected_incremental_profit,recommended_action
C0577,High Value,2,16626.72,0.4884,0.5628,-0.0744,Sleeping Dog,-28.11,-21.92,SLEEPING DOG (DO NOT DISTURB)
C0080,High Value,2,17201.7,0.4924,0.5654,-0.073,Sleeping Dog,-28.02,-21.95,SLEEPING DOG (DO NOT DISTURB)
C0235,High Value,3,17706.05,0.5174,0.5792,-0.0618,Sleeping Dog,-27.01,-21.95,SLEEPING DOG (DO NOT DISTURB)
C0602,Frequent Shopper,9,4905.29,0.5854,0.6174,-0.032,Sure Thing,-24.36,-21.98,SLEEPING DOG (DO NOT DISTURB)
C0976,Frequent Shopper,4,8285.2,0.5032,0.5721,-0.0689,Sleeping Dog,-27.69,-22.0,SLEEPING DOG (DO NOT DISTURB)
C0523,Occasional,32,4629.5,0.5149,0.579,-0.0641,Sleeping Dog,-27.29,-22.03,SLEEPING DOG (DO NOT DISTURB)
C0546,Frequent Shopper,6,8575.3,0.4935,0.5685,-0.075,Sleeping Dog,-28.38,-22.14,SLEEPING DOG (DO NOT DISTURB)
C0440,High Value,4,13310.11,0.4449,0.5417,-0.0968,Sleeping Dog,-30.35,-22.15,SLEEPING DOG (DO NOT DISTURB)
C0656,High Value,1,22560.06,0.3592,0.4947,-0.1355,Sleeping Dog,-33.87,-22.19,SLEEPING DOG (DO NOT DISTURB)
C0382,Price Sensitive,1,5342.03,0.562,0.6083,-0.0463,Sure Thing,-25.93,-22.26,SLEEPING DOG (DO NOT DISTURB)
C0895,Price Sensitive,1,5331.87,0.5939,0.6263,-0.0324,Sure Thing,-24.69,-22.28,SLEEPING DOG (DO NOT DISTURB)
C0890,Frequent Shopper,2,10495.2,0.4524,0.5483,-0.0959,Sleeping Dog,-30.45,-22.33,SLEEPING DOG (DO NOT DISTURB)
C0010,Price Sensitive,6,4950.780000000001,0.546,0.6011,-0.0551,Sleeping Dog,-26.84,-22.39,SLEEPING DOG (DO NOT DISTURB)
C0761,High Value,16,22172.82,0.579,0.6199,-0.0409,Sure Thing,-25.6,-22.43,SLEEPING DOG (DO NOT DISTURB)
C0844,Occasional,4,2250.16,0.3696,0.5044,-0.1348,Sleeping Dog,-34.1,-22.48,SLEEPING DOG (DO NOT DISTURB)
C0639,Frequent Shopper,7,7842.25,0.5587,0.61,-0.0513,Sleeping Dog,-26.63,-22.52,SLEEPING DOG (DO NOT DISTURB)
C0192,Occasional,9,3212.52,0.5484,0.6043,-0.0559,Sleeping Dog,-27.05,-22.53,SLEEPING DOG (DO NOT DISTURB)
C0804,Price Sensitive,5,9406.49,0.6073,0.6373,-0.03,Sure Thing,-24.75,-22.55,SLEEPING DOG (DO NOT DISTURB)
C0462,Price Sensitive,3,4666.81,0.5584,0.6106,-0.0522,Sleeping Dog,-26.77,-22.58,SLEEPING DOG (DO NOT DISTURB)
C0526,Frequent Shopper,6,8275.05,0.4916,0.5753,-0.0837,Sleeping Dog,-29.74,-22.72,SLEEPING DOG (DO NOT DISTURB)
C0516,High Value,14,23970.58,0.5538,0.6102,-0.0564,Sleeping Dog,-27.31,-22.74,SLEEPING DOG (DO NOT DISTURB)
C0035,Occasional,40,4028.6400000000003,0.5166,0.5897,-0.0731,Sleeping Dog,-28.81,-22.75,SLEEPING DOG (DO NOT DISTURB)
C0360,Price Sensitive,5,7916.15,0.4958,0.5782,-0.0824,Sleeping Dog,-29.67,-22.76,SLEEPING DOG (DO NOT DISTURB)
C0302,Price Sensitive,51,4678.76,0.5289,0.5968,-0.0678,Sleeping Dog,-28.36,-22.77,SLEEPING DOG (DO NOT DISTURB)
C0050,High Value,6,28481.72,0.5579,0.6134,-0.0555,Sleeping Dog,-27.29,-22.81,SLEEPING DOG (DO NOT DISTURB)
C0666,High Value,4,14100.78,0.4498,0.5536,-0.1038,Sleeping Dog,-31.66,-22.83,SLEEPING DOG (DO NOT DISTURB)
C0458,Frequent Shopper,12,9340.33,0.4866,0.5745,-0.0879,Sleeping Dog,-30.26,-22.86,SLEEPING DOG (DO NOT DISTURB)
C0248,Occasional,127,978.35,0.3437,0.496,-0.1523,Sleeping Dog,-36.1,-22.92,SLEEPING DOG (DO NOT DISTURB)
C0778,Price Sensitive,12,8465.48,0.4862,0.5774,-0.0913,Sleeping Dog,-30.8,-23.09,SLEEPING DOG (DO NOT DISTURB)
C0312,High Value,4,22146.44,0.5498,0.6134,-0.0636,Sleeping Dog,-28.35,-23.14,SLEEPING DOG (DO NOT DISTURB)
C0291,High Value,4,21775.18,0.6159,0.6505,-0.0346,Sure Thing,-25.78,-23.17,SLEEPING DOG (DO NOT DISTURB)
C0654,Price Sensitive,9,8691.99,0.4769,0.5743,-0.0974,Sleeping Dog,-31.5,-23.24,SLEEPING DOG (DO NOT DISTURB)
C0059,High Value,3,23849.79,0.5449,0.6134,-0.0685,Sleeping Dog,-28.99,-23.33,SLEEPING DOG (DO NOT DISTURB)
C0318,High Value,3,15624.17,0.488,0.582,-0.094,Sleeping Dog,-31.3,-23.35,SLEEPING DOG (DO NOT DISTURB)
C0322,Price Sensitive,6,7321.12,0.5238,0.6035,-0.0798,Sleeping Dog,-30.14,-23.47,SLEEPING DOG (DO NOT DISTURB)
C0437,High Value,3,16485.08,0.4101,0.5408,-0.1307,Sleeping Dog,-34.75,-23.5,SLEEPING DOG (DO NOT DISTURB)
C0048,Price Sensitive,3,11598.63,0.5018,0.5923,-0.0905,Sleeping Dog,-31.18,-23.54,SLEEPING DOG (DO NOT DISTURB)
C0399,Price Sensitive,7,4644.48,0.4693,0.5743,-0.105,Sleeping Dog,-32.49,-23.55,SLEEPING DOG (DO NOT DISTURB)
C0026,Price Sensitive,3,7580.53,0.4466,0.5621,-0.1155,Sleeping Dog,-33.46,-23.58,SLEEPING DOG (DO NOT DISTURB)
C0334,High Value,5,22174.8,0.3502,0.5088,-0.1586,Sleeping Dog,-37.35,-23.59,SLEEPING DOG (DO NOT DISTURB)
C0548,Price Sensitive,6,5946.51,0.579,0.6379,-0.0589,Sleeping Dog,-28.54,-23.74,SLEEPING DOG (DO NOT DISTURB)
C0632,Occasional,1,5675.0,0.5609,0.6293,-0.0684,Sleeping Dog,-29.5,-23.85,SLEEPING DOG (DO NOT DISTURB)
C0608,Frequent Shopper,11,8654.54,0.4269,0.5549,-0.128,Sleeping Dog,-34.85,-23.85,SLEEPING DOG (DO NOT DISTURB)
C0019,Frequent Shopper,6,11091.74,0.4728,0.5812,-0.1084,Sleeping Dog,-33.15,-23.91,SLEEPING DOG (DO NOT DISTURB)
C0363,Frequent Shopper,1,4524.23,0.5244,0.6108,-0.0864,Sleeping Dog,-31.25,-23.98,SLEEPING DOG (DO NOT DISTURB)
C0422,Price Sensitive,9,6053.860000000001,0.5221,0.6103,-0.0882,Sleeping Dog,-31.47,-24.04,SLEEPING DOG (DO NOT DISTURB)
C0403,Price Sensitive,1,5025.0,0.5957,0.6512,-0.0554,Sleeping Dog,-28.52,-24.04,SLEEPING DOG (DO NOT DISTURB)
C0275,Price Sensitive,1,4091.07,0.5116,0.6049,-0.0933,Sleeping Dog,-31.96,-24.07,SLEEPING DOG (DO NOT DISTURB)
C0734,Price Sensitive,1,5239.45,0.5291,0.615,-0.0859,Sleeping Dog,-31.32,-24.1,SLEEPING DOG (DO NOT DISTURB)
C0667,Frequent Shopper,1,8512.25,0.4318,0.5611,-0.1292,Sleeping Dog,-35.22,-24.11,SLEEPING DOG (DO NOT DISTURB)
C0239,Price Sensitive,6,4359.36,0.5743,0.6406,-0.0662,Sleeping Dog,-29.58,-24.13,SLEEPING DOG (DO NOT DISTURB)
C0450,High Value,3,14940.01,0.4233,0.5576,-0.1344,Sleeping Dog,-35.78,-24.2,SLEEPING DOG (DO NOT DISTURB)
C0409,Occasional,1,8208.76,0.5564,0.6323,-0.0758,Sleeping Dog,-30.57,-24.25,SLEEPING DOG (DO NOT DISTURB)
C0465,Occasional,15,1206.29,0.3215,0.5017,-0.1802,Sleeping Dog,-39.95,-24.25,SLEEPING DOG (DO NOT DISTURB)
C0762,Frequent Shopper,6,3620.79,0.5167,0.6108,-0.0941,Sleeping Dog,-32.25,-24.3,SLEEPING DOG (DO NOT DISTURB)
C0978,High Value,4,17155.11,0.5451,0.6272,-0.0822,Sleeping Dog,-31.23,-24.35,SLEEPING DOG (DO NOT DISTURB)
C0861,Price Sensitive,1,7286.67,0.439,0.5696,-0.1306,Sleeping Dog,-35.68,-24.44,SLEEPING DOG (DO NOT DISTURB)
C0190,Frequent Shopper,8,2874.64,0.6267,0.6744,-0.0477,Sure Thing,-28.26,-24.48,SLEEPING DOG (DO NOT DISTURB)
C0433,Price Sensitive,5,7906.15,0.4944,0.6016,-0.1072,Sleeping Dog,-33.67,-24.53,SLEEPING DOG (DO NOT DISTURB)
C0018,Price Sensitive,6,5179.78,0.4047,0.5531,-0.1484,Sleeping Dog,-37.47,-24.63,SLEEPING DOG (DO NOT DISTURB)
C0558,High Value,3,15866.6,0.4221,0.5628,-0.1407,Sleeping Dog,-36.78,-24.63,SLEEPING DOG (DO NOT DISTURB)
C0033,High Value,4,19052.49,0.4207,0.562,-0.1413,Sleeping Dog,-36.84,-24.63,SLEEPING DOG (DO NOT DISTURB)
C0125,Frequent Shopper,5,8088.9400000000005,0.5754,0.6504,-0.0751,Sleeping Dog,-31.07,-24.82,SLEEPING DOG (DO NOT DISTURB)
C0230,Price Sensitive,27,4143.67,0.4792,0.5972,-0.118,Sleeping Dog,-34.94,-24.83,SLEEPING DOG (DO NOT DISTURB)
C0901,Frequent Shopper,3,9025.68,0.5147,0.6174,-0.1026,Sleeping Dog,-33.59,-24.86,SLEEPING DOG (DO NOT DISTURB)
C0301,High Value,10,22545.21,0.5282,0.6248,-0.0966,Sleeping Dog,-33.04,-24.86,SLEEPING DOG (DO NOT DISTURB)
C0968,Frequent Shopper,6,6236.71,0.5325,0.6285,-0.096,Sleeping Dog,-33.09,-24.96,SLEEPING DOG (DO NOT DISTURB)
C0111,Frequent Shopper,2,9850.84,0.473,0.5957,-0.1227,Sleeping Dog,-35.51,-24.97,SLEEPING DOG (DO NOT DISTURB)
C0280,Price Sensitive,7,8427.14,0.5305,0.6283,-0.0978,Sleeping Dog,-33.31,-25.02,SLEEPING DOG (DO NOT DISTURB)
C0502,Price Sensitive,6,5789.65,0.5265,0.6263,-0.0997,Sleeping Dog,-33.5,-25.03,SLEEPING DOG (DO NOT DISTURB)
C0289,Frequent Shopper,1,8923.29,0.4596,0.5894,-0.1298,Sleeping Dog,-36.22,-25.05,SLEEPING DOG (DO NOT DISTURB)
C0687,Price Sensitive,10,9193.76,0.4817,0.6027,-0.121,Sleeping Dog,-35.51,-25.13,SLEEPING DOG (DO NOT DISTURB)
C0902,High Value,4,20882.88,0.4562,0.5891,-0.1328,Sleeping Dog,-36.61,-25.17,SLEEPING DOG (DO NOT DISTURB)
C0364,Price Sensitive,5,8406.68,0.5008,0.6139,-0.113,Sleeping Dog,-34.83,-25.17,SLEEPING DOG (DO NOT DISTURB)
C0252,Frequent Shopper,36,4663.7,0.4898,0.6077,-0.1179,Sleeping Dog,-35.27,-25.17,SLEEPING DOG (DO NOT DISTURB)
C0987,Price Sensitive,9,3488.54,0.5408,0.6364,-0.0957,Sleeping Dog,-33.3,-25.2,SLEEPING DOG (DO NOT DISTURB)
C0920,High Value,2,18866.52,0.4795,0.6033,-0.1238,Sleeping Dog,-35.89,-25.26,SLEEPING DOG (DO NOT DISTURB)
C0673,High Value,7,30018.36,0.543,0.6388,-0.0959,Sleeping Dog,-33.4,-25.28,SLEEPING DOG (DO NOT DISTURB)
C0847,High Value,7,28134.68,0.543,0.6388,-0.0959,Sleeping Dog,-33.4,-25.28,SLEEPING DOG (DO NOT DISTURB)
C0560,Price Sensitive,1,5443.0199999999995,0.3983,0.5598,-0.1615,Sleeping Dog,-39.4,-25.38,SLEEPING DOG (DO NOT DISTURB)
C0585,Price Sensitive,7,4758.65,0.372,0.547,-0.175,Sleeping Dog,-40.75,-25.52,SLEEPING DOG (DO NOT DISTURB)
C0212,Price Sensitive,11,8507.6,0.5008,0.6187,-0.1178,Sleeping Dog,-35.61,-25.52,SLEEPING DOG (DO NOT DISTURB)
C0460,High Value,3,19553.35,0.4721,0.6037,-0.1316,Sleeping Dog,-36.92,-25.59,SLEEPING DOG (DO NOT DISTURB)
C0617,High Value,6,24978.46,0.5711,0.6598,-0.0887,Sleeping Dog,-33.15,-25.68,SLEEPING DOG (DO NOT DISTURB)
C0775,Price Sensitive,5,4984.5,0.4782,0.6083,-0.1302,Sleeping Dog,-36.89,-25.69,SLEEPING DOG (DO NOT DISTURB)
C0217,Frequent Shopper,3,10057.12,0.5547,0.6514,-0.0967,Sleeping Dog,-33.93,-25.73,SLEEPING DOG (DO NOT DISTURB)
C0699,High Value,1,19535.670000000002,0.4382,0.5868,-0.1486,Sleeping Dog,-38.6,-25.74,SLEEPING DOG (DO NOT DISTURB)
C0410,High Value,1,18737.96,0.5099,0.6272,-0.1173,Sleeping Dog,-35.83,-25.78,SLEEPING DOG (DO NOT DISTURB)
C0584,Frequent Shopper,4,8834.36,0.4889,0.6163,-0.1275,Sleeping Dog,-36.8,-25.84,SLEEPING DOG (DO NOT DISTURB)
C0260,High Value,1,19082.29,0.5091,0.6304,-0.1214,Sleeping Dog,-36.46,-26.05,SLEEPING DOG (DO NOT DISTURB)
C0921,Occasional,4,1742.37,0.3132,0.5224,-0.2092,Sleeping Dog,-44.41,-26.11,SLEEPING DOG (DO NOT DISTURB)
C0229,Occasional,14,4021.9700000000003,0.4376,0.5931,-0.1556,Sleeping Dog,-39.72,-26.23,SLEEPING DOG (DO NOT DISTURB)
C0599,High Value,9,26235.49,0.5364,0.6482,-0.1119,Sleeping Dog,-35.8,-26.24,SLEEPING DOG (DO NOT DISTURB)
C0457,High Value,8,28054.06,0.5364,0.6482,-0.1119,Sleeping Dog,-35.8,-26.24,SLEEPING DOG (DO NOT DISTURB)
C0953,High Value,6,17789.23,0.3814,0.562,-0.1807,Sleeping Dog,-41.98,-26.24,SLEEPING DOG (DO NOT DISTURB)
C0031,Price Sensitive,10,10731.99,0.4782,0.6187,-0.1405,Sleeping Dog,-38.57,-26.45,SLEEPING DOG (DO NOT DISTURB)
C0001,Frequent Shopper,2,7764.85,0.5533,0.6619,-0.1086,Sleeping Dog,-35.82,-26.56,SLEEPING DOG (DO NOT DISTURB)
C0142,Frequent Shopper,1,8917.05,0.4225,0.5895,-0.167,Sleeping Dog,-41.08,-26.57,SLEEPING DOG (DO NOT DISTURB)
C0503,Frequent Shopper,4,9824.73,0.5218,0.6455,-0.1237,Sleeping Dog,-37.26,-26.64,SLEEPING DOG (DO NOT DISTURB)
C0143,Frequent Shopper,9,8430.14,0.4495,0.6061,-0.1566,Sleeping Dog,-40.28,-26.7,SLEEPING DOG (DO NOT DISTURB)
C0700,Frequent Shopper,5,9554.03,0.5194,0.6456,-0.1262,Sleeping Dog,-37.59,-26.74,SLEEPING DOG (DO NOT DISTURB)
C0075,Price Sensitive,1,5306.17,0.3872,0.5741,-0.1869,Sleeping Dog,-43.18,-26.88,SLEEPING DOG (DO NOT DISTURB)
C0841,High Value,2,18904.91,0.4098,0.5868,-0.177,Sleeping Dog,-42.31,-26.9,SLEEPING DOG (DO NOT DISTURB)
C0882,Price Sensitive,7,4105.7,0.5082,0.6429,-0.1348,Sleeping Dog,-38.62,-27.01,SLEEPING DOG (DO NOT DISTURB)
C0405,Frequent Shopper,1,4887.7,0.5477,0.6662,-0.1185,Sleeping Dog,-37.25,-27.1,SLEEPING DOG (DO NOT DISTURB)
C0023,Frequent Shopper,1,7117.72,0.5562,0.671,-0.1148,Sleeping Dog,-36.92,-27.11,SLEEPING DOG (DO NOT DISTURB)
C0115,Price Sensitive,3,5848.86,0.4303,0.6024,-0.1721,Sleeping Dog,-42.18,-27.21,SLEEPING DOG (DO NOT DISTURB)
C0889,High Value,4,23576.41,0.4483,0.6134,-0.1651,Sleeping Dog,-41.61,-27.28,SLEEPING DOG (DO NOT DISTURB)
C0690,High Value,7,20591.89,0.3471,0.5599,-0.2127,Sleeping Dog,-46.1,-27.47,SLEEPING DOG (DO NOT DISTURB)
C0487,High Value,2,22308.77,0.4434,0.6134,-0.1699,Sleeping Dog,-42.25,-27.48,SLEEPING DOG (DO NOT DISTURB)
C0835,Frequent Shopper,4,8583.79,0.4311,0.6077,-0.1766,Sleeping Dog,-42.93,-27.56,SLEEPING DOG (DO NOT DISTURB)
C0191,High Value,1,21604.04,0.4344,0.6134,-0.179,Sleeping Dog,-43.43,-27.84,SLEEPING DOG (DO NOT DISTURB)
C0182,High Value,5,24367.04,0.518,0.6598,-0.1418,Sleeping Dog,-40.1,-27.85,SLEEPING DOG (DO NOT DISTURB)
C0635,High Value,2,18976.05,0.4152,0.6037,-0.1885,Sleeping Dog,-44.36,-27.92,SLEEPING DOG (DO NOT DISTURB)
C0030,High Value,3,21888.17,0.4297,0.6134,-0.1837,Sleeping Dog,-44.05,-28.04,SLEEPING DOG (DO NOT DISTURB)
C0004,Price Sensitive,5,4936.92,0.416,0.6067,-0.1907,Sleeping Dog,-44.75,-28.11,SLEEPING DOG (DO NOT DISTURB)
C0481,Price Sensitive,8,5044.75,0.5565,0.6851,-0.1286,Sleeping Dog,-39.19,-28.13,SLEEPING DOG (DO NOT DISTURB)
C0614,High Value,3,23975.5,0.4237,0.6134,-0.1897,Sleeping Dog,-44.83,-28.28,SLEEPING DOG (DO NOT DISTURB)
C0600,High Value,2,30825.86,0.4237,0.6134,-0.1897,Sleeping Dog,-44.83,-28.28,SLEEPING DOG (DO NOT DISTURB)
C0008,Occasional,5,4286.55,0.46,0.6349,-0.1748,Sleeping Dog,-43.59,-28.38,SLEEPING DOG (DO NOT DISTURB)
C0092,Price Sensitive,1,7121.22,0.5268,0.6763,-0.1496,Sleeping Dog,-41.65,-28.7,SLEEPING DOG (DO NOT DISTURB)
C0208,Price Sensitive,4,10645.2,0.5181,0.6717,-0.1536,Sleeping Dog,-42.03,-28.72,SLEEPING DOG (DO NOT DISTURB)
C0066,Price Sensitive,4,7855.77,0.4301,0.6231,-0.193,Sleeping Dog,-45.59,-28.74,SLEEPING DOG (DO NOT DISTURB)
C0128,Occasional,1,4818.93,0.4842,0.6549,-0.1707,Sleeping Dog,-43.71,-28.86,SLEEPING DOG (DO NOT DISTURB)
C0843,High Value,2,19689.96,0.4318,0.6272,-0.1955,Sleeping Dog,-46.04,-28.97,SLEEPING DOG (DO NOT DISTURB)
C0571,Price Sensitive,3,7908.83,0.5058,0.6684,-0.1626,Sleeping Dog,-43.09,-28.97,SLEEPING DOG (DO NOT DISTURB)
C0607,Frequent Shopper,6,7983.2,0.4079,0.6184,-0.2105,Sleeping Dog,-47.72,-29.3,SLEEPING DOG (DO NOT DISTURB)
C0095,Price Sensitive,1,7912.58,0.5318,0.6879,-0.1561,Sleeping Dog,-42.88,-29.35,SLEEPING DOG (DO NOT DISTURB)
C0057,High Value,2,22873.95,0.4634,0.6505,-0.1871,Sleeping Dog,-45.71,-29.39,SLEEPING DOG (DO NOT DISTURB)
C0579,Frequent Shopper,1,13166.82,0.5566,0.7028,-0.1462,Sleeping Dog,-42.07,-29.43,SLEEPING DOG (DO NOT DISTURB)
C0767,Price Sensitive,5,9220.07,0.5046,0.6748,-0.1702,Sleeping Dog,-44.29,-29.49,SLEEPING DOG (DO NOT DISTURB)
C0979,Frequent Shopper,1,7574.79,0.4177,0.6266,-0.2089,Sleeping Dog,-47.78,-29.5,SLEEPING DOG (DO NOT DISTURB)
C0853,Frequent Shopper,5,7491.13,0.5189,0.6847,-0.1658,Sleeping Dog,-44.04,-29.64,SLEEPING DOG (DO NOT DISTURB)
C0072,High Value,9,18774.76,0.3199,0.5743,-0.2544,Sleeping Dog,-52.02,-29.65,SLEEPING DOG (DO NOT DISTURB)
C0903,High Value,1,20586.93,0.4722,0.6598,-0.1876,Sleeping Dog,-46.08,-29.72,SLEEPING DOG (DO NOT DISTURB)
C0408,High Value,1,20144.27,0.3975,0.6208,-0.2232,Sleeping Dog,-49.46,-29.89,SLEEPING DOG (DO NOT DISTURB)
C0117,Occasional,6,4008.36,0.4274,0.6378,-0.2104,Sleeping Dog,-48.34,-29.92,SLEEPING DOG (DO NOT DISTURB)
C0011,High Value,1,20661.64,0.3824,0.6134,-0.231,Sleeping Dog,-50.23,-29.97,SLEEPING DOG (DO NOT DISTURB)
C0262,Occasional,1,3852.8,0.4723,0.6654,-0.1931,Sleeping Dog,-46.99,-30.12,SLEEPING DOG (DO NOT DISTURB)
C0394,Price Sensitive,5,9116.43,0.51,0.6863,-0.1764,Sleeping Dog,-45.48,-30.12,SLEEPING DOG (DO NOT DISTURB)
C0263,High Value,1,24331.74,0.4027,0.6272,-0.2245,Sleeping Dog,-49.83,-30.15,SLEEPING DOG (DO NOT DISTURB)
C0766,Price Sensitive,4,4952.99,0.5578,0.7175,-0.1597,Sleeping Dog,-44.32,-30.46,SLEEPING DOG (DO NOT DISTURB)
C0825,Price Sensitive,12,9352.37,0.4934,0.6866,-0.1932,Sleeping Dog,-47.68,-30.81,SLEEPING DOG (DO NOT DISTURB)
C0896,Frequent Shopper,5,11951.59,0.5144,0.7028,-0.1884,Sleeping Dog,-47.59,-31.15,SLEEPING DOG (DO NOT DISTURB)
C0538,Frequent Shopper,3,10337.01,0.4802,0.6843,-0.204,Sleeping Dog,-49.03,-31.18,SLEEPING DOG (DO NOT DISTURB)
C0511,Price Sensitive,9,8176.9800000000005,0.433,0.6583,-0.2253,Sleeping Dog,-50.96,-31.2,SLEEPING DOG (DO NOT DISTURB)
C0261,Price Sensitive,5,8085.75,0.4688,0.6824,-0.2136,Sleeping Dog,-50.21,-31.51,SLEEPING DOG (DO NOT DISTURB)
C0076,Price Sensitive,3,7442.5,0.5017,0.7009,-0.1992,Sleeping Dog,-48.94,-31.53,SLEEPING DOG (DO NOT DISTURB)
C0256,Price Sensitive,2,9023.96,0.5125,0.7077,-0.1952,Sleeping Dog,-48.64,-31.59,SLEEPING DOG (DO NOT DISTURB)
C0668,High Value,4,25781.01,0.4159,0.6598,-0.2439,Sleeping Dog,-53.44,-32.01,SLEEPING DOG (DO NOT DISTURB)
C0857,High Value,4,21882.95,0.414,0.6598,-0.2458,Sleeping Dog,-53.68,-32.09,SLEEPING DOG (DO NOT DISTURB)
C0210,High Value,3,27366.98,0.4111,0.6598,-0.2487,Sleeping Dog,-54.07,-32.21,SLEEPING DOG (DO NOT DISTURB)
C0641,High Value,2,22877.37,0.4092,0.6598,-0.2506,Sleeping Dog,-54.32,-32.29,SLEEPING DOG (DO NOT DISTURB)
C0369,High Value,3,23960.73,0.4026,0.6598,-0.2572,Sleeping Dog,-55.17,-32.55,SLEEPING DOG (DO NOT DISTURB)
C0551,Price Sensitive,2,4755.73,0.3936,0.655,-0.2614,Sleeping Dog,-55.57,-32.57,SLEEPING DOG (DO NOT DISTURB)
C0194,Price Sensitive,2,10370.37,0.4827,0.7077,-0.225,Sleeping Dog,-52.53,-32.81,SLEEPING DOG (DO NOT DISTURB)
C0925,Frequent Shopper,1,4398.41,0.3967,0.6674,-0.2707,Sleeping Dog,-57.19,-33.36,SLEEPING DOG (DO NOT DISTURB)
C0787,Price Sensitive,1,10079.11,0.4179,0.6805,-0.2625,Sleeping Dog,-56.55,-33.45,SLEEPING DOG (DO NOT DISTURB)
C0454,Occasional,1,1175.56,0.3406,0.6408,-0.3002,Sleeping Dog,-60.17,-33.68,SLEEPING DOG (DO NOT DISTURB)
C0662,Occasional,5,4310.6,0.4976,0.728,-0.2304,Sleeping Dog,-53.9,-33.69,SLEEPING DOG (DO NOT DISTURB)
C0951,Price Sensitive,1,8016.14,0.4664,0.7109,-0.2445,Sleeping Dog,-55.18,-33.71,SLEEPING DOG (DO NOT DISTURB)
C0137,Price Sensitive,3,10158.34,0.456,0.7113,-0.2553,Sleeping Dog,-56.61,-34.16,SLEEPING DOG (DO NOT DISTURB)
C0958,High Value,4,21194.24,0.3498,0.6598,-0.31,Sleeping Dog,-62.07,-34.71,SLEEPING DOG (DO NOT DISTURB)
